Type,ProjectTest,ModelBalance,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
cross,struts.csv,nearmissunder1_svm,0.0,4.0,92.0,9.0,0.0,0.0,0.8795410145410145,0.03280885780885781,0.0,-0.03015066391593151,0.3938250638250638
cross,yawp.csv,nearmissunder1_svm,0.0,18.0,32.0,0.0,0.0,0.0,0.7721428571428571,0.22785714285714284,0.0,0.0,0.5
cross,spring-cloud-zuul-ratelimit.csv,nearmissunder1_svm,0.0,4.0,11.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.3
cross,one.csv,nearmissunder1_svm,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1
cross,java-websocket.csv,nearmissunder1_svm,0.0,7.0,89.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.5
cross,jhipster-registry.csv,nearmissunder1_svm,0.0,3.0,11.0,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.4
cross,oci-java-sdk.csv,nearmissunder1_svm,0.0,2.0,45.0,0.0,0.0,0.0,0.9466666666666667,0.05333333333333333,0.0,0.0,0.5
cross,openpojo.csv,nearmissunder1_svm,0.0,9.0,129.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.5
cross,spring-ws.csv,nearmissunder1_svm,0.0,0.0,153.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,carbon-apimgt.csv,nearmissunder1_svm,0.0,0.0,57.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,tyrus.csv,nearmissunder1_svm,0.0,4.0,34.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.5
cross,joda-time.csv,nearmissunder1_svm,0.0,55.0,340.0,0.0,0.0,0.0,0.8448182283666155,0.15518177163338454,0.0,0.0,0.5
cross,recast4j.csv,nearmissunder1_svm,0.0,0.0,3.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.15
cross,vertx-completable-future.csv,nearmissunder1_svm,0.0,0.0,12.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,jfreechart.csv,nearmissunder1_svm,0.0,177.0,383.0,0.0,0.0,0.0,0.6783709392951155,0.32162906070488445,0.0,0.0,0.5
cross,elastic-job-lite.csv,nearmissunder1_svm,0.0,11.0,129.0,0.0,0.0,0.0,0.8949999999999999,0.10500000000000001,0.0,0.0,0.5
cross,luwak.csv,nearmissunder1_svm,0.0,0.0,24.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.45
cross,hadoop.csv,nearmissunder1_svm,16.0,1865.0,486.0,5.0,0.006799988753233867,0.8,0.20476249082723422,0.8,0.01347249301566319,0.0,0.5044187433396167
cross,jimfs.csv,nearmissunder1_svm,0.0,12.0,56.0,0.0,0.0,0.0,0.8375,0.1625,0.0,0.0,0.5
cross,nexus-repository-helm.csv,nearmissunder1_svm,0.0,0.0,4.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.15
cross,aismessages.csv,nearmissunder1_svm,0.0,2.0,10.0,0.0,0.0,0.0,0.6,0.1,0.0,0.0,0.35
cross,dnsjava.csv,nearmissunder1_svm,0.0,14.0,104.0,1.0,0.0,0.0,0.8837662337662338,0.10714285714285714,0.0,0.0,0.5045454545454545
cross,riptide.csv,nearmissunder1_svm,0.0,8.0,48.0,0.0,0.0,0.0,0.8914682539682539,0.10853174603174602,0.0,0.0,0.5
cross,noxy.csv,nearmissunder1_svm,0.0,2.0,4.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.3
cross,orbit.csv,nearmissunder1_svm,0.0,2.0,9.0,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.4
cross,redpipe.csv,nearmissunder1_svm,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05
cross,retrofit.csv,nearmissunder1_svm,0.0,14.0,84.0,0.0,0.0,0.0,0.8072979797979798,0.19270202020202018,0.0,0.0,0.5
cross,junit-quickcheck.csv,nearmissunder1_svm,0.0,0.0,39.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.45
cross,wikidata-toolkit.csv,svm,0.0,0.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,marine-api.csv,svm,0.0,0.0,91.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,undertow.csv,svm,0.0,0.0,5.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25
cross,admiral.csv,svm,0.0,0.0,426.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,wildfly-maven-plugin.csv,svm,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1
cross,wro4j.csv,svm,0.0,0.0,342.0,1.0,0.0,0.0,0.9967741935483871,0.0,0.0,0.0,0.5016666666666667
cross,incubator-dubbo.csv,svm,0.0,0.0,371.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,querydsl.csv,svm,0.0,0.0,585.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,activiti.csv,svm,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,webcollector.csv,svm,0.0,0.0,3.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.15
cross,sawmill.csv,svm,0.0,0.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,helios.csv,svm,0.0,0.0,108.0,1.0,0.0,0.0,0.9947368421052631,0.0,0.0,0.0,0.5029411764705882
cross,fastjson.csv,svm,0.0,0.0,463.0,1.0,0.0,0.0,0.9976744186046511,0.0,0.0,0.0,0.5011627906976744
cross,dropwizard.csv,svm,0.0,0.0,270.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,c2mon.csv,svm,0.0,0.0,168.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,rxjava2-extras.csv,svm,0.0,0.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,delight-nashorn-sandbox.csv,svm,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05
cross,alien4cloud.csv,svm,0.0,0.0,81.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,fluent-logger-java.csv,svm,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1
cross,hutool.csv,svm,0.0,0.0,125.0,1.0,0.0,0.0,0.9909090909090909,0.0,0.0,0.0,0.5045454545454545
cross,db-scheduler.csv,svm,0.0,0.0,8.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25
cross,timely.csv,svm,0.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,vertexium.csv,svm,0.0,0.0,84.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,pippo.csv,svm,0.0,0.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,search-highlighter.csv,svm,0.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,vertx-mqtt.csv,svm,0.0,0.0,3.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.15
cross,hsac-fitnesse-fixtures.csv,svm,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,spring-boot.csv,svm,0.0,0.0,20.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.45
cross,cukes.csv,svm,0.0,0.0,15.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.4
cross,otto.csv,svm,0.0,0.0,7.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,unix4j.csv,svm,0.0,0.0,76.0,1.0,0.0,0.0,0.9800000000000001,0.0,0.0,0.0,0.5125
cross,oryx.csv,svm,0.0,0.0,101.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,http-request.csv,svm,0.0,0.0,36.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.45
cross,achilles.csv,svm,0.0,0.0,103.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,hbase.csv,svm,0.0,0.0,722.0,4.0,0.0,0.0,0.9943439510191429,0.0,0.0,0.0,0.4529833209189703
cross,esper.csv,svm,0.0,0.0,148.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,wildfly.csv,svm,0.0,0.0,17.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.45
cross,aletheia.csv,svm,0.0,0.0,7.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2
cross,struts.csv,svm,0.0,0.0,96.0,9.0,0.0,0.0,0.9123498723498724,0.0,0.0,0.0,0.44666666666666666
cross,yawp.csv,svm,0.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,spring-cloud-zuul-ratelimit.csv,svm,0.0,0.0,15.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,one.csv,svm,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1
cross,java-websocket.csv,svm,0.0,0.0,96.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,jhipster-registry.csv,svm,0.0,0.0,14.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.4
cross,oci-java-sdk.csv,svm,0.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,openpojo.csv,svm,0.0,0.0,138.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,spring-ws.csv,svm,0.0,0.0,153.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,carbon-apimgt.csv,svm,0.0,0.0,57.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,tyrus.csv,svm,0.0,0.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,joda-time.csv,svm,0.0,0.0,395.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,recast4j.csv,svm,0.0,0.0,3.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.15
cross,vertx-completable-future.csv,svm,0.0,0.0,12.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,jfreechart.csv,svm,0.0,0.0,560.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,elastic-job-lite.csv,svm,0.0,0.0,140.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,luwak.csv,svm,0.0,0.0,24.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.45
cross,hadoop.csv,svm,0.0,0.0,2351.0,21.0,0.0,0.0,0.9911625133207664,0.0,0.0,0.0,0.4878928512084203
cross,jimfs.csv,svm,0.0,0.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,nexus-repository-helm.csv,svm,0.0,0.0,4.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.15
cross,aismessages.csv,svm,0.0,0.0,12.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.35
cross,dnsjava.csv,svm,0.0,0.0,118.0,1.0,0.0,0.0,0.990909090909091,0.0,0.0,0.0,0.5045454545454545
cross,riptide.csv,svm,0.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,noxy.csv,svm,0.0,0.0,6.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,orbit.csv,svm,0.0,0.0,11.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.4
cross,redpipe.csv,svm,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05
cross,retrofit.csv,svm,0.0,0.0,98.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,junit-quickcheck.csv,svm,0.0,0.0,39.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.45
cross,wikidata-toolkit.csv,randomover_multilayerperceptron,0.0,186.0,14.0,0.0,0.0,0.0,0.10500000000000001,0.8949999999999999,0.0,0.0,0.5
cross,marine-api.csv,randomover_multilayerperceptron,0.0,78.0,13.0,0.0,0.0,0.0,0.11666666666666667,0.8833333333333334,0.0,0.0,0.5
cross,undertow.csv,randomover_multilayerperceptron,0.0,4.0,1.0,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.25
cross,admiral.csv,randomover_multilayerperceptron,0.0,426.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,wildfly-maven-plugin.csv,randomover_multilayerperceptron,0.0,1.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1
cross,wro4j.csv,randomover_multilayerperceptron,1.0,330.0,12.0,0.0,0.003333333333333333,0.1,0.03417384888701642,0.9690519575645965,0.0064516129032258064,0.003333333333333333,0.5016666666666667
cross,incubator-dubbo.csv,randomover_multilayerperceptron,0.0,274.0,97.0,0.0,0.0,0.0,0.2473077413891855,0.7526922586108145,0.0,0.0,0.5
cross,querydsl.csv,randomover_multilayerperceptron,0.0,354.0,231.0,0.0,0.0,0.0,0.4073506810302874,0.5926493189697126,0.0,0.0,0.5
cross,activiti.csv,randomover_multilayerperceptron,0.0,22.0,3.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.5
cross,webcollector.csv,randomover_multilayerperceptron,0.0,1.0,2.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.15
cross,sawmill.csv,randomover_multilayerperceptron,0.0,56.0,11.0,0.0,0.0,0.0,0.17638888888888887,0.8236111111111111,0.0,0.0,0.5
cross,helios.csv,randomover_multilayerperceptron,1.0,91.0,17.0,0.0,0.0058823529411764705,0.1,0.16517619807093492,0.8400869598238019,0.01111111111111111,0.008084520834544433,0.5029411764705882
cross,fastjson.csv,randomover_multilayerperceptron,1.0,322.0,141.0,0.0,0.002325581395348837,0.1,0.31057954964931705,0.6917460317460318,0.004545454545454545,0.0,0.5011627906976744
cross,dropwizard.csv,randomover_multilayerperceptron,0.0,228.0,42.0,0.0,0.0,0.0,0.14536632782509845,0.8546336721749016,0.0,0.0,0.5
cross,c2mon.csv,randomover_multilayerperceptron,0.0,147.0,21.0,0.0,0.0,0.0,0.11578947368421053,0.8842105263157893,0.0,0.0,0.5
cross,rxjava2-extras.csv,randomover_multilayerperceptron,0.0,69.0,21.0,0.0,0.0,0.0,0.24000000000000005,0.76,0.0,0.0,0.5
cross,delight-nashorn-sandbox.csv,randomover_multilayerperceptron,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05
cross,alien4cloud.csv,randomover_multilayerperceptron,0.0,68.0,13.0,0.0,0.0,0.0,0.15416666666666667,0.8458333333333334,0.0,0.0,0.5
cross,fluent-logger-java.csv,randomover_multilayerperceptron,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1
cross,hutool.csv,randomover_multilayerperceptron,1.0,87.0,38.0,0.0,0.00909090909090909,0.1,0.36297979797979796,0.6461111111111111,0.01666666666666667,0.0,0.5045454545454545
cross,db-scheduler.csv,randomover_multilayerperceptron,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25
cross,timely.csv,randomover_multilayerperceptron,0.0,42.0,14.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.5
cross,vertexium.csv,randomover_multilayerperceptron,0.0,57.0,27.0,0.0,0.0,0.0,0.31666666666666665,0.6833333333333333,0.0,0.0,0.5
cross,pippo.csv,randomover_multilayerperceptron,0.0,47.0,13.0,0.0,0.0,0.0,0.24500000000000002,0.755,0.0,0.0,0.5
cross,search-highlighter.csv,randomover_multilayerperceptron,0.0,33.0,14.0,0.0,0.0,0.0,0.35803030303030303,0.6419696969696969,0.0,0.0,0.5
cross,vertx-mqtt.csv,randomover_multilayerperceptron,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.15
cross,hsac-fitnesse-fixtures.csv,randomover_multilayerperceptron,0.0,46.0,8.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.5
cross,spring-boot.csv,randomover_multilayerperceptron,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.45
cross,cukes.csv,randomover_multilayerperceptron,0.0,12.0,3.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.4
cross,otto.csv,randomover_multilayerperceptron,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.3
cross,unix4j.csv,randomover_multilayerperceptron,1.0,75.0,1.0,0.0,0.025,0.1,0.04,0.9800000000000001,0.04,0.025,0.55
cross,oryx.csv,randomover_multilayerperceptron,0.0,61.0,40.0,0.0,0.0,0.0,0.33269230769230773,0.6673076923076924,0.0,0.0,0.5
cross,http-request.csv,randomover_multilayerperceptron,0.0,34.0,2.0,0.0,0.0,0.0,0.05333333333333333,0.8466666666666665,0.0,0.0,0.45
cross,achilles.csv,randomover_multilayerperceptron,0.0,89.0,14.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.5
cross,hbase.csv,randomover_multilayerperceptron,3.0,553.0,169.0,1.0,0.004423701298701299,0.3,0.25202281520695846,0.7506029307435957,0.00871794871794872,0.009099083193950724,0.45301830226225387
cross,esper.csv,randomover_multilayerperceptron,0.0,122.0,26.0,0.0,0.0,0.0,0.13917369180527076,0.8608263081947293,0.0,0.0,0.5
cross,wildfly.csv,randomover_multilayerperceptron,0.0,12.0,5.0,0.0,0.0,0.0,0.2,0.7,0.0,0.0,0.45
cross,aletheia.csv,randomover_multilayerperceptron,0.0,6.0,1.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.2
cross,struts.csv,randomover_multilayerperceptron,7.0,69.0,27.0,2.0,0.0733838383838384,0.6,0.34617438117438115,0.697031302031302,0.12957375957375955,0.07190425745830922,0.5478030303030302
cross,yawp.csv,randomover_multilayerperceptron,0.0,32.0,18.0,0.0,0.0,0.0,0.29279220779220777,0.7072077922077922,0.0,0.0,0.5
cross,spring-cloud-zuul-ratelimit.csv,randomover_multilayerperceptron,0.0,11.0,4.0,0.0,0.0,0.0,0.20833333333333334,0.39166666666666666,0.0,0.0,0.3
cross,one.csv,randomover_multilayerperceptron,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1
cross,java-websocket.csv,randomover_multilayerperceptron,0.0,81.0,15.0,0.0,0.0,0.0,0.12825396825396826,0.8717460317460318,0.0,0.0,0.5
cross,jhipster-registry.csv,randomover_multilayerperceptron,0.0,11.0,3.0,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.4
cross,oci-java-sdk.csv,randomover_multilayerperceptron,0.0,33.0,14.0,0.0,0.0,0.0,0.2533333333333333,0.7466666666666667,0.0,0.0,0.5
cross,openpojo.csv,randomover_multilayerperceptron,0.0,103.0,35.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.5
cross,spring-ws.csv,randomover_multilayerperceptron,0.0,110.0,43.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.5
cross,carbon-apimgt.csv,randomover_multilayerperceptron,0.0,57.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,tyrus.csv,randomover_multilayerperceptron,0.0,27.0,11.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.5
cross,joda-time.csv,randomover_multilayerperceptron,0.0,327.0,68.0,0.0,0.0,0.0,0.16791986687147978,0.8320801331285204,0.0,0.0,0.5
cross,recast4j.csv,randomover_multilayerperceptron,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.15
cross,vertx-completable-future.csv,randomover_multilayerperceptron,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.3
cross,jfreechart.csv,randomover_multilayerperceptron,0.0,199.0,361.0,0.0,0.0,0.0,0.624350221207364,0.37564977879263595,0.0,0.0,0.5
cross,elastic-job-lite.csv,randomover_multilayerperceptron,0.0,118.0,22.0,0.0,0.0,0.0,0.11499999999999999,0.885,0.0,0.0,0.5
cross,luwak.csv,randomover_multilayerperceptron,0.0,11.0,13.0,0.0,0.0,0.0,0.4416666666666666,0.4583333333333333,0.0,0.0,0.45
cross,hadoop.csv,randomover_multilayerperceptron,20.0,2273.0,78.0,1.0,0.008710911440301141,0.9666666666666666,0.041173116553534415,0.9668480435950869,0.017250769949682984,-0.0016553011756787258,0.41495832636019225
cross,jimfs.csv,randomover_multilayerperceptron,0.0,52.0,16.0,0.0,0.0,0.0,0.26249999999999996,0.7374999999999999,0.0,0.0,0.5
cross,nexus-repository-helm.csv,randomover_multilayerperceptron,0.0,3.0,1.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.15
cross,aismessages.csv,randomover_multilayerperceptron,0.0,11.0,1.0,0.0,0.0,0.0,0.1,0.6,0.0,0.0,0.35
cross,dnsjava.csv,randomover_multilayerperceptron,1.0,82.0,36.0,0.0,0.00909090909090909,0.1,0.3212337662337662,0.687857142857143,0.01666666666666667,0.0,0.5045454545454545
cross,riptide.csv,randomover_multilayerperceptron,0.0,45.0,11.0,0.0,0.0,0.0,0.15297619047619046,0.8470238095238095,0.0,0.0,0.5
cross,noxy.csv,randomover_multilayerperceptron,0.0,5.0,1.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.3
cross,orbit.csv,randomover_multilayerperceptron,0.0,10.0,1.0,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.4
cross,redpipe.csv,randomover_multilayerperceptron,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05
cross,retrofit.csv,randomover_multilayerperceptron,0.0,64.0,34.0,0.0,0.0,0.0,0.36444444444444446,0.6355555555555557,0.0,0.0,0.5
cross,junit-quickcheck.csv,randomover_multilayerperceptron,0.0,37.0,2.0,0.0,0.0,0.0,0.045,0.8550000000000001,0.0,0.0,0.45
cross,wikidata-toolkit.csv,nearmissunder1_adaboost,0.0,0.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,marine-api.csv,nearmissunder1_adaboost,0.0,0.0,91.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,undertow.csv,nearmissunder1_adaboost,0.0,0.0,5.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25
cross,admiral.csv,nearmissunder1_adaboost,0.0,0.0,426.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,wildfly-maven-plugin.csv,nearmissunder1_adaboost,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1
cross,wro4j.csv,nearmissunder1_adaboost,0.0,0.0,342.0,1.0,0.0,0.0,0.9967741935483871,0.0,0.0,0.0,0.5016129032258064
cross,incubator-dubbo.csv,nearmissunder1_adaboost,0.0,2.0,369.0,0.0,0.0,0.0,0.9935483870967742,0.0064516129032258064,0.0,0.0,0.5
cross,querydsl.csv,nearmissunder1_adaboost,0.0,28.0,557.0,0.0,0.0,0.0,0.9502089922867913,0.049791007713208844,0.0,0.0,0.5
cross,activiti.csv,nearmissunder1_adaboost,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,webcollector.csv,nearmissunder1_adaboost,0.0,0.0,3.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.15
cross,sawmill.csv,nearmissunder1_adaboost,0.0,0.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,helios.csv,nearmissunder1_adaboost,0.0,2.0,106.0,1.0,0.0,0.0,0.9739035087719298,0.020833333333333332,0.0,0.0,0.5026315789473684
cross,fastjson.csv,nearmissunder1_adaboost,0.0,0.0,463.0,1.0,0.0,0.0,0.9976744186046511,0.0,0.0,0.0,0.5011627906976744
cross,dropwizard.csv,nearmissunder1_adaboost,0.0,2.0,268.0,0.0,0.0,0.0,0.9933333333333334,0.006666666666666666,0.0,0.0,0.5
cross,c2mon.csv,nearmissunder1_adaboost,0.0,0.0,168.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,rxjava2-extras.csv,nearmissunder1_adaboost,0.0,0.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,delight-nashorn-sandbox.csv,nearmissunder1_adaboost,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05
cross,alien4cloud.csv,nearmissunder1_adaboost,0.0,0.0,81.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,fluent-logger-java.csv,nearmissunder1_adaboost,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1
cross,hutool.csv,nearmissunder1_adaboost,0.0,0.0,125.0,1.0,0.0,0.0,0.9909090909090909,0.0,0.0,0.0,0.5045454545454545
cross,db-scheduler.csv,nearmissunder1_adaboost,0.0,0.0,8.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25
cross,timely.csv,nearmissunder1_adaboost,0.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,vertexium.csv,nearmissunder1_adaboost,0.0,0.0,84.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,pippo.csv,nearmissunder1_adaboost,0.0,3.0,57.0,0.0,0.0,0.0,0.9425000000000001,0.057499999999999996,0.0,0.0,0.5
cross,search-highlighter.csv,nearmissunder1_adaboost,0.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,vertx-mqtt.csv,nearmissunder1_adaboost,0.0,0.0,3.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.15
cross,hsac-fitnesse-fixtures.csv,nearmissunder1_adaboost,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,spring-boot.csv,nearmissunder1_adaboost,0.0,0.0,20.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.45
cross,cukes.csv,nearmissunder1_adaboost,0.0,0.0,15.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.4
cross,otto.csv,nearmissunder1_adaboost,0.0,0.0,7.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,unix4j.csv,nearmissunder1_adaboost,0.0,0.0,76.0,1.0,0.0,0.0,0.9800000000000001,0.0,0.0,0.0,0.51
cross,oryx.csv,nearmissunder1_adaboost,0.0,6.0,95.0,0.0,0.0,0.0,0.9513763197586729,0.04862368024132731,0.0,0.0,0.5
cross,http-request.csv,nearmissunder1_adaboost,0.0,1.0,35.0,0.0,0.0,0.0,0.8666666666666666,0.03333333333333333,0.0,0.0,0.45
cross,achilles.csv,nearmissunder1_adaboost,0.0,0.0,103.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,hbase.csv,nearmissunder1_adaboost,0.0,8.0,714.0,4.0,0.0,0.0,0.9841682166937922,0.010175734325350695,0.0,-0.005327349526188742,0.3528280244904286
cross,esper.csv,nearmissunder1_adaboost,0.0,2.0,146.0,0.0,0.0,0.0,0.9843434343434344,0.015656565656565657,0.0,0.0,0.5
cross,wildfly.csv,nearmissunder1_adaboost,0.0,0.0,17.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.45
cross,aletheia.csv,nearmissunder1_adaboost,0.0,0.0,7.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2
cross,struts.csv,nearmissunder1_adaboost,0.0,2.0,94.0,9.0,0.0,0.0,0.8955666555666555,0.016783216783216783,0.0,-0.008333333333333333,0.4938250638250638
