Type,ProjectTest,ModelBalance,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
cross,java-websocket.csv,randomover_decisiontree,0.0,0.0,17.0,79.0,0.0,0.0,0.172968697968698,0.0,0.0,0.0,0.9135156510156509
cross,jhipster-registry.csv,randomover_decisiontree,0.0,0.0,14.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,oci-java-sdk.csv,randomover_decisiontree,4.0,5.0,33.0,5.0,0.16666666666666666,0.16666666666666666,0.7022619047619048,0.14892857142857144,0.16,0.11272601533471097,0.5279761904761904
cross,openpojo.csv,randomover_decisiontree,2.0,1.0,135.0,0.0,0.15,0.2,0.9923076923076923,0.024475524475524476,0.16666666666666666,0.167700320038633,0.525
cross,spring-ws.csv,randomover_decisiontree,1.0,16.0,120.0,16.0,0.03333333333333333,0.025,0.7464549910873439,0.13697723028605382,0.028571428571428574,-0.11747307177577297,0.23501974604915782
cross,carbon-apimgt.csv,randomover_decisiontree,1.0,0.0,24.0,32.0,0.1,0.025,0.3985714285714286,0.01111111111111111,0.04,0.039528470752104736,0.7853323412698412
cross,tyrus.csv,randomover_decisiontree,0.0,0.0,24.0,14.0,0.0,0.0,0.5955555555555556,0.0,0.0,0.0,0.7022222222222222
cross,joda-time.csv,randomover_decisiontree,0.0,0.0,395.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,recast4j.csv,randomover_decisiontree,0.0,0.0,1.0,2.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25
cross,vertx-completable-future.csv,randomover_decisiontree,0.0,0.0,12.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.35
cross,jfreechart.csv,randomover_decisiontree,0.0,0.0,559.0,1.0,0.0,0.0,0.9985507246376812,0.0,0.0,0.0,0.5007246376811594
cross,elastic-job-lite.csv,randomover_decisiontree,3.0,8.0,109.0,20.0,0.15,0.15,0.7984371184371184,0.07839285714285714,0.13333333333333333,0.06192424401908111,0.377529415029415
cross,luwak.csv,randomover_decisiontree,0.0,0.0,24.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.45
cross,hadoop.csv,randomover_decisiontree,271.0,205.0,943.0,181.0,0.5693925930106694,0.6035856911701037,0.7597370396150384,0.29800517658098014,0.5841497052388622,0.41718316102531505,0.5467636820089634
cross,jimfs.csv,randomover_decisiontree,18.0,8.0,36.0,6.0,0.6183333333333334,0.72,0.7964285714285715,0.3388095238095238,0.6468614718614718,0.5612836980110508,0.7366666666666667
cross,nexus-repository-helm.csv,randomover_decisiontree,0.0,0.0,3.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.06666666666666667
cross,aismessages.csv,randomover_decisiontree,0.0,0.0,12.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,dnsjava.csv,randomover_decisiontree,0.0,0.0,118.0,1.0,0.0,0.0,0.9916666666666666,0.0,0.0,0.0,0.5041666666666667
cross,riptide.csv,randomover_decisiontree,0.0,1.0,49.0,6.0,0.0,0.0,0.8597619047619048,0.02,0.0,0.0,0.5601190476190476
cross,noxy.csv,randomover_decisiontree,0.0,0.0,6.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25
cross,orbit.csv,randomover_decisiontree,0.0,0.0,11.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,redpipe.csv,randomover_decisiontree,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05
cross,retrofit.csv,randomover_decisiontree,1.0,2.0,90.0,5.0,0.1,0.1,0.9230086580086578,0.04575757575757576,0.1,0.1,0.5756168831168831
cross,junit-quickcheck.csv,randomover_decisiontree,0.0,0.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,wikidata-toolkit.csv,smoteover_multilayerperceptron,6.0,20.0,160.0,14.0,0.135,0.23500000000000001,0.8257145650785105,0.13476956190561656,0.15079365079365079,0.08231051014362582,0.4236679606625259
cross,marine-api.csv,smoteover_multilayerperceptron,0.0,1.0,90.0,0.0,0.0,0.0,0.9888888888888889,0.01111111111111111,0.0,0.0,0.5
cross,undertow.csv,smoteover_multilayerperceptron,0.0,0.0,5.0,0.0,0.1,0.1,0.5,0.0,0.1,0.0,0.3
cross,admiral.csv,smoteover_multilayerperceptron,3.0,7.0,278.0,138.0,0.3,0.02316849816849817,0.6585760190411892,0.022183302020763317,0.043003663003663005,0.01936658122272407,0.46033639867966497
cross,wildfly-maven-plugin.csv,smoteover_multilayerperceptron,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1
cross,wro4j.csv,smoteover_multilayerperceptron,34.0,38.0,242.0,29.0,0.4821023421023421,0.5132467532467533,0.7999145178881498,0.20291247088158476,0.4532157127358366,0.35882529849361594,0.49466412562714296
cross,incubator-dubbo.csv,smoteover_multilayerperceptron,4.0,16.0,301.0,50.0,0.10833333333333332,0.08928571428571427,0.820585021166979,0.06123513157385195,0.09151515151515152,0.029223446369399282,0.27677031671147134
cross,querydsl.csv,smoteover_multilayerperceptron,17.0,6.0,432.0,130.0,0.7333333333333333,0.1120054945054945,0.765672177489612,0.03966139429122138,0.191171679197995,0.21897264171629044,0.4867651438610161
cross,activiti.csv,smoteover_multilayerperceptron,0.0,2.0,21.0,2.0,0.0,0.0,0.8666666666666666,0.06666666666666667,0.0,0.0,0.5333333333333333
cross,webcollector.csv,smoteover_multilayerperceptron,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
cross,sawmill.csv,smoteover_multilayerperceptron,0.0,1.0,27.0,39.0,0.0,0.0,0.37124819624819627,0.016666666666666666,0.0,-0.03162277660168379,0.7593759018759019
cross,helios.csv,smoteover_multilayerperceptron,0.0,5.0,104.0,0.0,0.0,0.0,0.9502380952380951,0.049761904761904764,0.0,0.0,0.5
cross,fastjson.csv,smoteover_multilayerperceptron,2.0,3.0,458.0,1.0,0.15,0.2,0.9909673434591226,0.012151237306516809,0.16666666666666666,0.1696630546019236,0.65
cross,dropwizard.csv,smoteover_multilayerperceptron,9.0,30.0,214.0,17.0,0.21285714285714286,0.2783333333333333,0.8318194236215225,0.14103533081943875,0.228989898989899,0.15030956533006973,0.2839140973795209
cross,c2mon.csv,smoteover_multilayerperceptron,0.0,25.0,143.0,0.0,0.0,0.0,0.8493647202470731,0.1506352797529268,0.0,0.0,0.5
cross,rxjava2-extras.csv,smoteover_multilayerperceptron,3.0,9.0,78.0,0.0,0.18333333333333332,0.3,0.8966849816849816,0.13211843711843713,0.21666666666666665,0.21937129433613967,0.55
cross,delight-nashorn-sandbox.csv,smoteover_multilayerperceptron,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05
cross,alien4cloud.csv,smoteover_multilayerperceptron,4.0,4.0,73.0,0.0,0.26666666666666666,0.3,0.9421031746031746,0.09845238095238094,0.27999999999999997,0.27559289460184544,0.65
cross,fluent-logger-java.csv,smoteover_multilayerperceptron,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
cross,hutool.csv,smoteover_multilayerperceptron,8.0,8.0,104.0,6.0,0.39166666666666666,0.3833333333333333,0.8946494355317884,0.11928253119429588,0.37238095238095237,0.3312664354813469,0.5199242424242424
cross,db-scheduler.csv,smoteover_multilayerperceptron,0.0,0.0,8.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,timely.csv,smoteover_multilayerperceptron,0.0,0.0,41.0,15.0,0.0,0.0,0.7675,0.0,0.0,0.0,0.65625
cross,vertexium.csv,smoteover_multilayerperceptron,0.0,1.0,81.0,2.0,0.0,0.0,0.9728571428571428,0.007142857142857143,0.0,0.0,0.51
cross,pippo.csv,smoteover_multilayerperceptron,0.0,4.0,56.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.5
cross,search-highlighter.csv,smoteover_multilayerperceptron,0.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,vertx-mqtt.csv,smoteover_multilayerperceptron,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1
cross,hsac-fitnesse-fixtures.csv,smoteover_multilayerperceptron,10.0,4.0,39.0,1.0,0.5266666666666666,0.5666666666666667,0.9402777777777779,0.24246031746031743,0.5416666666666666,0.5099122198700343,0.7540277777777777
cross,spring-boot.csv,smoteover_multilayerperceptron,2.0,2.0,12.0,4.0,0.3,0.3,0.7,0.14999999999999997,0.3,0.0,0.6583333333333333
cross,cukes.csv,smoteover_multilayerperceptron,0.0,2.0,11.0,2.0,0.0,0.0,0.7,0.15,0.0,0.0,0.475
cross,otto.csv,smoteover_multilayerperceptron,0.0,0.0,7.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,unix4j.csv,smoteover_multilayerperceptron,3.0,5.0,67.0,2.0,0.25,0.3,0.9152777777777779,0.08777777777777777,0.26666666666666666,0.24614378277661472,0.6145833333333333
cross,oryx.csv,smoteover_multilayerperceptron,7.0,1.0,63.0,30.0,0.6,0.19999999999999998,0.7043939393939395,0.09671717171717172,0.2838095238095238,0.24390585497372497,0.6653589466089465
cross,http-request.csv,smoteover_multilayerperceptron,0.0,4.0,31.0,1.0,0.0,0.0,0.8933333333333333,0.09,0.0,-0.02,0.45833333333333337
cross,achilles.csv,smoteover_multilayerperceptron,6.0,0.0,65.0,32.0,0.5,0.1285714285714286,0.6896049783549782,0.05075757575757576,0.203015873015873,0.20379818104641806,0.719483225108225
cross,hbase.csv,smoteover_multilayerperceptron,39.0,79.0,557.0,51.0,0.32056277056277055,0.4136724386724387,0.8173478547815197,0.16114594431607226,0.3496725496725497,0.25727072659385175,0.27306105735174263
cross,esper.csv,smoteover_multilayerperceptron,1.0,17.0,130.0,0.0,0.03333333333333333,0.1,0.8790247110990144,0.1286675965932932,0.05,0.052704627669472995,0.4666666666666666
cross,wildfly.csv,smoteover_multilayerperceptron,0.0,2.0,15.0,0.0,0.0,0.0,0.85,0.15,0.0,0.0,0.5
cross,aletheia.csv,smoteover_multilayerperceptron,0.0,0.0,7.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,struts.csv,smoteover_multilayerperceptron,2.0,6.0,79.0,18.0,0.15,0.08333333333333333,0.7548989898989898,0.06818181818181818,0.1,0.0481464621096208,0.4153769841269841
cross,yawp.csv,smoteover_multilayerperceptron,1.0,0.0,46.0,3.0,0.1,0.03333333333333333,0.9607142857142857,0.0125,0.05,0.04879500364742666,0.4863095238095238
cross,spring-cloud-zuul-ratelimit.csv,smoteover_multilayerperceptron,0.0,0.0,15.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.4
cross,one.csv,smoteover_multilayerperceptron,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.15
cross,java-websocket.csv,smoteover_multilayerperceptron,0.0,0.0,17.0,79.0,0.0,0.0,0.172968697968698,0.0,0.0,0.0,0.9135156510156509
cross,jhipster-registry.csv,smoteover_multilayerperceptron,0.0,0.0,14.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,oci-java-sdk.csv,smoteover_multilayerperceptron,4.0,6.0,32.0,5.0,0.16666666666666666,0.16666666666666666,0.6897619047619047,0.16142857142857142,0.16,0.11272601533471097,0.5279761904761904
cross,openpojo.csv,smoteover_multilayerperceptron,2.0,1.0,135.0,0.0,0.15,0.2,0.9923076923076923,0.024475524475524476,0.16666666666666666,0.167700320038633,0.525
cross,spring-ws.csv,smoteover_multilayerperceptron,4.0,21.0,115.0,13.0,0.2,0.13333333333333333,0.7331588999236057,0.18900348017995078,0.15666666666666668,0.005018074924863952,0.3447174122174122
cross,carbon-apimgt.csv,smoteover_multilayerperceptron,1.0,0.0,24.0,32.0,0.1,0.025,0.3985714285714286,0.01111111111111111,0.04,0.039528470752104736,0.8242906746031746
cross,tyrus.csv,smoteover_multilayerperceptron,0.0,0.0,24.0,14.0,0.0,0.0,0.5955555555555556,0.0,0.0,0.0,0.7022222222222222
cross,joda-time.csv,smoteover_multilayerperceptron,0.0,0.0,395.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,recast4j.csv,smoteover_multilayerperceptron,0.0,0.0,1.0,2.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25
cross,vertx-completable-future.csv,smoteover_multilayerperceptron,0.0,0.0,12.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.35
cross,jfreechart.csv,smoteover_multilayerperceptron,0.0,0.0,559.0,1.0,0.0,0.0,0.9985507246376812,0.0,0.0,0.0,0.5007246376811594
cross,elastic-job-lite.csv,smoteover_multilayerperceptron,1.0,11.0,106.0,22.0,0.1,0.05,0.7604929792429792,0.08967032967032967,0.06666666666666667,-0.044603012044498555,0.23944659507159508
cross,luwak.csv,smoteover_multilayerperceptron,0.0,1.0,23.0,0.0,0.0,0.0,0.8857142857142858,0.014285714285714285,0.0,0.0,0.45
cross,hadoop.csv,smoteover_multilayerperceptron,297.0,213.0,935.0,155.0,0.5798226868528121,0.6588618648713468,0.7709365438791882,0.31940889305661,0.6156575880321694,0.45582408497618204,0.5923112488052136
cross,jimfs.csv,smoteover_multilayerperceptron,18.0,8.0,36.0,6.0,0.6183333333333334,0.72,0.7964285714285715,0.3388095238095238,0.6468614718614718,0.5612836980110508,0.6616666666666667
cross,nexus-repository-helm.csv,smoteover_multilayerperceptron,0.0,0.0,3.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.06666666666666667
cross,aismessages.csv,smoteover_multilayerperceptron,0.0,0.0,12.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,dnsjava.csv,smoteover_multilayerperceptron,0.0,0.0,118.0,1.0,0.0,0.0,0.9916666666666666,0.0,0.0,0.0,0.5041666666666667
cross,riptide.csv,smoteover_multilayerperceptron,0.0,1.0,49.0,6.0,0.0,0.0,0.8597619047619048,0.02,0.0,0.0,0.5601190476190476
cross,noxy.csv,smoteover_multilayerperceptron,0.0,0.0,6.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25
cross,orbit.csv,smoteover_multilayerperceptron,0.0,2.0,9.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.3
cross,redpipe.csv,smoteover_multilayerperceptron,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05
cross,retrofit.csv,smoteover_multilayerperceptron,1.0,2.0,90.0,5.0,0.1,0.1,0.9230086580086578,0.04575757575757576,0.1,0.1,0.5756168831168831
cross,junit-quickcheck.csv,smoteover_multilayerperceptron,0.0,0.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,wikidata-toolkit.csv,nearmissunder2_randomforest,20.0,176.0,4.0,0.0,0.09514796314796314,0.8,0.11197113997113997,0.9816450216450218,0.16743710065678027,0.018223425934869496,0.42389864521443477
cross,marine-api.csv,nearmissunder2_randomforest,0.0,90.0,1.0,0.0,0.0,0.0,0.0125,0.9875,0.0,0.0,0.5
cross,undertow.csv,nearmissunder2_randomforest,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.3
cross,admiral.csv,nearmissunder2_randomforest,139.0,277.0,8.0,2.0,0.3328365158671317,0.9864253393665159,0.3442939223978044,0.9753302013493748,0.49414137222533194,0.03685232582730439,0.6055277763930872
cross,wildfly-maven-plugin.csv,nearmissunder2_randomforest,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05
cross,wro4j.csv,nearmissunder2_randomforest,53.0,234.0,46.0,10.0,0.18689806731785746,0.8576190476190476,0.290059820567295,0.8345068294906021,0.3003601338160161,0.020473438547361243,0.42213738922786864
cross,incubator-dubbo.csv,nearmissunder2_randomforest,46.0,293.0,24.0,8.0,0.13716132710186563,0.8603571428571428,0.19005265356094517,0.9130651090702718,0.23162579770938904,-0.07223512718933119,0.5090261087535592
cross,querydsl.csv,nearmissunder2_randomforest,130.0,430.0,8.0,17.0,0.23692903435252766,0.8843253968253968,0.24139320514812646,0.9551205815703747,0.37132647492790677,-0.19815089729967045,0.45290716118235785
cross,activiti.csv,nearmissunder2_randomforest,2.0,22.0,1.0,0.0,0.05,0.1,0.15,0.8,0.06666666666666667,0.0,0.475
cross,webcollector.csv,nearmissunder2_randomforest,1.0,0.0,1.0,1.0,0.2,0.15,0.15,0.05,0.16666666666666666,0.0,0.2
cross,sawmill.csv,nearmissunder2_randomforest,39.0,27.0,1.0,0.0,0.6143650793650794,1.0,0.6143650793650794,0.975,0.7412274000509294,0.1,0.8071825396825396
cross,helios.csv,nearmissunder2_randomforest,0.0,107.0,2.0,0.0,0.0,0.0,0.013333333333333332,0.9866666666666667,0.0,0.0,0.5
cross,fastjson.csv,nearmissunder2_randomforest,2.0,457.0,4.0,1.0,0.0049754299754299755,0.15,0.013135075450864925,0.9891376518218623,0.009572649572649573,-0.06974858324629157,0.5519914651493598
cross,dropwizard.csv,nearmissunder2_randomforest,22.0,224.0,20.0,4.0,0.08278828455547471,0.7333333333333333,0.15873808550270324,0.9015846622143474,0.14722333222333223,-0.08439566112963925,0.20406116780980663
cross,c2mon.csv,nearmissunder2_randomforest,0.0,150.0,18.0,0.0,0.0,0.0,0.11106249581172181,0.8889375041882781,0.0,0.0,0.5
cross,rxjava2-extras.csv,nearmissunder2_randomforest,2.0,86.0,1.0,1.0,0.04,0.2,0.05333333333333333,0.9756410256410257,0.06666666666666668,-0.08,0.4638461538461538
cross,delight-nashorn-sandbox.csv,nearmissunder2_randomforest,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05
cross,alien4cloud.csv,nearmissunder2_randomforest,1.0,69.0,8.0,3.0,0.0125,0.1,0.11472222222222221,0.8572222222222223,0.02222222222222222,-0.25296536707079775,0.32672619047619045
cross,fluent-logger-java.csv,nearmissunder2_randomforest,0.0,0.0,2.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2
cross,hutool.csv,nearmissunder2_randomforest,9.0,107.0,5.0,5.0,0.08119769119769119,0.65,0.1128481240981241,0.9186038961038963,0.13993589743589743,-0.29290349988649866,0.2649336774336774
cross,db-scheduler.csv,nearmissunder2_randomforest,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.3
cross,timely.csv,nearmissunder2_randomforest,15.0,41.0,0.0,0.0,0.2728571428571429,0.9,0.2728571428571429,1.0,0.409047619047619,0.0,0.6364285714285715
cross,vertexium.csv,nearmissunder2_randomforest,2.0,81.0,1.0,0.0,0.03428571428571429,0.2,0.04197802197802198,0.9923076923076923,0.058333333333333334,0.0,0.5171428571428571
cross,pippo.csv,nearmissunder2_randomforest,0.0,50.0,10.0,0.0,0.0,0.0,0.16202380952380951,0.8379761904761904,0.0,0.0,0.5
cross,search-highlighter.csv,nearmissunder2_randomforest,0.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,vertx-mqtt.csv,nearmissunder2_randomforest,0.0,0.0,3.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1
cross,hsac-fitnesse-fixtures.csv,nearmissunder2_randomforest,6.0,40.0,3.0,5.0,0.12833333333333333,0.31666666666666665,0.16083333333333333,0.8508333333333333,0.17380952380952383,-0.23577284281957245,0.38486111111111115
cross,spring-boot.csv,nearmissunder2_randomforest,4.0,12.0,2.0,2.0,0.21666666666666665,0.4,0.23333333333333334,0.5666666666666667,0.26666666666666666,0.05,0.6583333333333333
cross,cukes.csv,nearmissunder2_randomforest,2.0,11.0,2.0,0.0,0.1,0.2,0.2333333333333333,0.8666666666666666,0.13333333333333333,0.0,0.55
cross,otto.csv,nearmissunder2_randomforest,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25
cross,unix4j.csv,nearmissunder2_randomforest,5.0,71.0,1.0,0.0,0.0667857142857143,0.4,0.07928571428571429,0.9875,0.11388888888888889,0.0,0.6405555555555555
cross,oryx.csv,nearmissunder2_randomforest,33.0,62.0,2.0,4.0,0.330972360972361,0.8407142857142859,0.3295904095904095,0.9419108669108669,0.45332633053221294,-0.16162929468419895,0.5356286134500421
cross,http-request.csv,nearmissunder2_randomforest,1.0,35.0,0.0,0.0,0.05,0.1,0.05,1.0,0.06666666666666667,0.0,0.525
cross,achilles.csv,nearmissunder2_randomforest,37.0,65.0,0.0,1.0,0.35060606060606053,0.9857142857142858,0.34810606060606053,0.99375,0.5056666862549216,-0.029277002188455997,0.6281304112554112
cross,hbase.csv,nearmissunder2_randomforest,85.0,613.0,23.0,5.0,0.12289759246793877,0.951125730994152,0.14936433041955482,0.9607706406986976,0.21362260211276068,-0.018113071852060868,0.3112282048059937
cross,esper.csv,nearmissunder2_randomforest,0.0,128.0,19.0,1.0,0.0,0.0,0.12897184514831575,0.8651458019105078,0.0,-0.04506939094329987,0.453125
cross,wildfly.csv,nearmissunder2_randomforest,0.0,15.0,2.0,0.0,0.0,0.0,0.075,0.725,0.0,0.0,0.4
cross,aletheia.csv,nearmissunder2_randomforest,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25
cross,struts.csv,nearmissunder2_randomforest,13.0,69.0,16.0,7.0,0.14444444444444443,0.5083333333333333,0.2547008547008547,0.8043767343767344,0.21769341769341768,-0.22876599256083407,0.4324067599067599
cross,yawp.csv,nearmissunder2_randomforest,4.0,46.0,0.0,0.0,0.07666666666666667,0.3,0.07666666666666667,1.0,0.11904761904761907,0.0,0.4658333333333333
cross,spring-cloud-zuul-ratelimit.csv,nearmissunder2_randomforest,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.45
cross,one.csv,nearmissunder2_randomforest,0.0,1.0,1.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.15
cross,java-websocket.csv,nearmissunder2_randomforest,79.0,17.0,0.0,0.0,0.816837606837607,1.0,0.816837606837607,1.0,0.89585700299013,0.0,0.9084188034188034
cross,jhipster-registry.csv,nearmissunder2_randomforest,0.0,13.0,1.0,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.4
cross,oci-java-sdk.csv,nearmissunder2_randomforest,9.0,35.0,3.0,0.0,0.1845238095238095,0.6,0.22166666666666668,0.9475,0.27999999999999997,0.07927700218845599,0.5557539682539682
cross,openpojo.csv,nearmissunder2_randomforest,1.0,136.0,0.0,1.0,0.006666666666666666,0.1,0.006666666666666666,0.9933333333333334,0.0125,-0.1,0.5033333333333333
cross,spring-ws.csv,nearmissunder2_randomforest,9.0,87.0,49.0,8.0,0.08746753246753244,0.41666666666666663,0.36271646310346006,0.6304895912481052,0.1435714285714286,-0.11472168190150948,0.3011784049284049
cross,carbon-apimgt.csv,nearmissunder2_randomforest,22.0,24.0,7.0,4.0,0.5803571428571429,0.8016666666666665,0.5499999999999999,0.7416666666666667,0.6566666666666666,-0.1206709484588138,0.7703373015873016
cross,tyrus.csv,nearmissunder2_randomforest,11.0,24.0,3.0,0.0,0.3802380952380952,0.8,0.3802380952380952,0.9,0.48492063492063486,0.0,0.6901190476190476
cross,joda-time.csv,nearmissunder2_randomforest,0.0,395.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,recast4j.csv,nearmissunder2_randomforest,0.0,1.0,2.0,0.0,0.2,0.2,0.2,0.1,0.2,0.0,0.25
cross,vertx-completable-future.csv,nearmissunder2_randomforest,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4
cross,jfreechart.csv,nearmissunder2_randomforest,1.0,559.0,0.0,0.0,0.0016666666666666666,0.1,0.0016666666666666666,1.0,0.003278688524590164,0.0,0.5008333333333332
cross,elastic-job-lite.csv,nearmissunder2_randomforest,18.0,99.0,18.0,5.0,0.16259310134310132,0.6666666666666666,0.26888347763347764,0.8381673881673881,0.2582217163641312,-0.0910817339407961,0.4503144078144078
cross,luwak.csv,nearmissunder2_randomforest,0.0,22.0,2.0,0.0,0.0,0.0,0.06666666666666667,0.7333333333333333,0.0,0.0,0.4
cross,hadoop.csv,nearmissunder2_randomforest,382.0,1517.0,295.0,178.0,0.20147907426452633,0.6852658635123581,0.28607927245600645,0.801028759227553,0.3109286860323143,-0.15895085910176168,0.38760530498767504
cross,jimfs.csv,nearmissunder2_randomforest,17.0,42.0,2.0,7.0,0.28619047619047616,0.735,0.28429653679653677,0.850909090909091,0.39212787212787215,-0.2520244147146247,0.404162518037518
cross,nexus-repository-helm.csv,nearmissunder2_randomforest,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.3,0.0,0.0,0.25
cross,aismessages.csv,nearmissunder2_randomforest,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4
cross,dnsjava.csv,nearmissunder2_randomforest,1.0,118.0,0.0,0.0,0.00625,0.1,0.00625,1.0,0.011764705882352941,0.0,0.503125
cross,riptide.csv,nearmissunder2_randomforest,6.0,49.0,1.0,0.0,0.11333333333333333,0.5,0.12444444444444444,0.9888888888888889,0.1800865800865801,0.0,0.5566666666666666
cross,noxy.csv,nearmissunder2_randomforest,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25
cross,orbit.csv,nearmissunder2_randomforest,0.0,9.0,2.0,0.0,0.0,0.0,0.08333333333333333,0.5166666666666666,0.0,0.0,0.3
cross,redpipe.csv,nearmissunder2_randomforest,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05
cross,retrofit.csv,nearmissunder2_randomforest,6.0,90.0,2.0,0.0,0.0631275157590947,0.4,0.09721842485000379,0.965909090909091,0.10521367521367522,0.0,0.5077542340700235
cross,junit-quickcheck.csv,nearmissunder2_randomforest,0.0,38.0,1.0,0.0,0.0,0.0,0.014285714285714285,0.9857142857142858,0.0,0.0,0.5
cross,wikidata-toolkit.csv,multilayerperceptron,5.0,18.0,162.0,15.0,0.12833333333333333,0.185,0.8297000723248873,0.12208840248532671,0.1388888888888889,0.06152694825686252,0.37581577812284334
