idProject,nameProject,productionClass,testCase,NMC,isEagerTest,isEagerTestManual
20,jfreechart,QuarterDateFormat,org.jfree.chart.axis.quarterdateformattest.testserialization,0,False,False
20,jfreechart,SubCategoryAxis,org.jfree.chart.axis.subcategoryaxistest.testcloning,0,False,False
20,jfreechart,SubCategoryAxis,org.jfree.chart.axis.subcategoryaxistest.testhashcode,0,False,False
20,jfreechart,SubCategoryAxis,org.jfree.chart.axis.subcategoryaxistest.testserialization,0,False,False
20,jfreechart,TickUnits,org.jfree.chart.axis.tickunitstest.testcloning,0,False,False
20,jfreechart,BlockBorder,org.jfree.chart.block.blockbordertest.testcloning,0,False,False
20,jfreechart,BlockBorder,org.jfree.chart.block.blockbordertest.testequals,0,False,False
20,jfreechart,BlockBorder,org.jfree.chart.block.blockbordertest.testserialization,0,False,False
20,jfreechart,BlockContainer,org.jfree.chart.block.blockcontainertest.testequals,0,False,False
20,jfreechart,BorderArrangement,org.jfree.chart.block.borderarrangementtest.testserialization,0,False,False
20,jfreechart,ColumnArrangement,org.jfree.chart.block.columnarrangementtest.testcloning,0,False,False
20,jfreechart,ColumnArrangement,org.jfree.chart.block.columnarrangementtest.testserialization,0,False,False
20,jfreechart,GridArrangement,org.jfree.chart.block.gridarrangementtest.createtestcontainer1,0,False,False
20,jfreechart,GridArrangement,org.jfree.chart.block.gridarrangementtest.testcloning,0,False,False
20,jfreechart,GridArrangement,org.jfree.chart.block.gridarrangementtest.testgridnotfull_ff,0,False,False
20,jfreechart,GridArrangement,org.jfree.chart.block.gridarrangementtest.testnn,1,False,False
20,jfreechart,GridArrangement,org.jfree.chart.block.gridarrangementtest.testnullblock_fr,0,False,False
20,jfreechart,GridArrangement,org.jfree.chart.block.gridarrangementtest.testnullblock_nn,0,False,False
20,jfreechart,ChartRenderingInfo,org.jfree.chart.chartrenderinginfotest.testcloning,0,False,False
20,jfreechart,ChartRenderingInfo,org.jfree.chart.chartrenderinginfotest.testequals,0,False,False
20,jfreechart,CategoryItemEntity,org.jfree.chart.entity.categoryitementitytest.testcloning,0,False,False
20,jfreechart,CategoryItemEntity,org.jfree.chart.entity.categoryitementitytest.testequals,0,False,False
20,jfreechart,CategoryLabelEntity,org.jfree.chart.entity.categorylabelentitytest.testequals,0,False,False
20,jfreechart,CategoryLabelEntity,org.jfree.chart.entity.categorylabelentitytest.testserialization,0,False,False
20,jfreechart,PieSectionEntity,org.jfree.chart.entity.piesectionentitytest.testcloning,0,False,False
20,jfreechart,StandardURLTagFragmentGenerator,org.jfree.chart.imagemap.standardurltagfragmentgeneratortest.testgenerateurlfragment,0,False,False
20,jfreechart,JFreeChart,org.jfree.chart.jfreecharttest.testbug942,0,False,False
20,jfreechart,JFreeChart,org.jfree.chart.jfreecharttest.testgetsubtitle,0,False,False
20,jfreechart,JFreeChart,org.jfree.chart.jfreecharttest.testserialization1,0,False,False
20,jfreechart,JFreeChart,org.jfree.chart.jfreecharttest.testserialization2,0,False,False
20,jfreechart,BubbleXYItemLabelGenerator,org.jfree.chart.labels.bubblexyitemlabelgeneratortest.testcloning,0,False,False
20,jfreechart,BubbleXYItemLabelGenerator,org.jfree.chart.labels.bubblexyitemlabelgeneratortest.testserialization,0,False,False
20,jfreechart,HighLowItemLabelGenerator,org.jfree.chart.labels.highlowitemlabelgeneratortest.testserialization,0,False,False
20,jfreechart,IntervalCategoryItemLabelGenerator,org.jfree.chart.labels.intervalcategoryitemlabelgeneratortest.testhashcode,0,False,False
20,jfreechart,IntervalCategoryItemLabelGenerator,org.jfree.chart.labels.intervalcategoryitemlabelgeneratortest.testpubliccloneable,0,False,False
20,jfreechart,IntervalCategoryToolTipGenerator,org.jfree.chart.labels.intervalcategorytooltipgeneratortest.testhashcode,0,False,False
20,jfreechart,IntervalCategoryToolTipGenerator,org.jfree.chart.labels.intervalcategorytooltipgeneratortest.testserialization,0,False,False
20,jfreechart,ItemLabelAnchor,org.jfree.chart.labels.itemlabelanchortest.testserialization,0,False,False
20,jfreechart,ItemLabelPosition,org.jfree.chart.labels.itemlabelpositiontest.testequals,0,False,False
20,jfreechart,MultipleXYSeriesLabelGenerator,org.jfree.chart.labels.multiplexyserieslabelgeneratortest.testpubliccloneable,0,False,False
20,jfreechart,MultipleXYSeriesLabelGenerator,org.jfree.chart.labels.multiplexyserieslabelgeneratortest.testserialization,0,False,False
20,jfreechart,StandardCategoryItemLabelGenerator,org.jfree.chart.labels.standardcategoryitemlabelgeneratortest.testequals1481087,0,False,False
20,jfreechart,StandardCategoryItemLabelGenerator,org.jfree.chart.labels.standardcategoryitemlabelgeneratortest.testpubliccloneable,0,False,False
20,jfreechart,StandardCategorySeriesLabelGenerator,org.jfree.chart.labels.standardcategoryserieslabelgeneratortest.testcloning,0,False,False
20,jfreechart,StandardCategorySeriesLabelGenerator,org.jfree.chart.labels.standardcategoryserieslabelgeneratortest.testequals,0,False,False
20,jfreechart,StandardCategorySeriesLabelGenerator,org.jfree.chart.labels.standardcategoryserieslabelgeneratortest.testhashcode,0,False,False
20,jfreechart,StandardPieSectionLabelGenerator,org.jfree.chart.labels.standardpiesectionlabelgeneratortest.testhashcode,0,False,False
20,jfreechart,StandardPieToolTipGenerator,org.jfree.chart.labels.standardpietooltipgeneratortest.testhashcode,0,False,False
20,jfreechart,StandardPieToolTipGenerator,org.jfree.chart.labels.standardpietooltipgeneratortest.testpubliccloneable,0,False,False
20,jfreechart,StandardXYSeriesLabelGenerator,org.jfree.chart.labels.standardxyserieslabelgeneratortest.testgeneratelabel,0,False,False
20,jfreechart,StandardXYSeriesLabelGenerator,org.jfree.chart.labels.standardxyserieslabelgeneratortest.testhashcode,0,False,False
20,jfreechart,StandardXYToolTipGenerator,org.jfree.chart.labels.standardxytooltipgeneratortest.testhashcode,0,False,False
20,jfreechart,StandardXYToolTipGenerator,org.jfree.chart.labels.standardxytooltipgeneratortest.testserialization,0,False,False
20,jfreechart,StandardXYZToolTipGenerator,org.jfree.chart.labels.standardxyztooltipgeneratortest.testcloning,0,False,False
20,jfreechart,StandardXYZToolTipGenerator,org.jfree.chart.labels.standardxyztooltipgeneratortest.testhashcode,0,False,False
20,jfreechart,StandardXYZToolTipGenerator,org.jfree.chart.labels.standardxyztooltipgeneratortest.testserialization,0,False,False
20,jfreechart,LegendItemCollection,org.jfree.chart.legenditemcollectiontest.testserialization,0,False,False
20,jfreechart,LineNeedle,org.jfree.chart.needle.lineneedletest.testserialization,0,False,False
20,jfreechart,LongNeedle,org.jfree.chart.needle.longneedletest.testserialization,0,False,False
20,jfreechart,PlumNeedle,org.jfree.chart.needle.plumneedletest.testequals,0,False,False
20,jfreechart,ShipNeedle,org.jfree.chart.needle.shipneedletest.testequals,0,False,False
20,jfreechart,WindNeedle,org.jfree.chart.needle.windneedletest.testcloning,0,False,False
20,jfreechart,WindNeedle,org.jfree.chart.needle.windneedletest.testequals,0,False,False
20,jfreechart,PaintMap,org.jfree.chart.paintmaptest.testput,0,False,False
20,jfreechart,CategoryPlot,org.jfree.chart.plot.categoryplottest.test1169972,0,False,False
20,jfreechart,CombinedDomainXYPlot,org.jfree.chart.plot.combineddomainxyplottest.testserialization,1,False,False
20,jfreechart,CombinedRangeXYPlot,org.jfree.chart.plot.combinedrangexyplottest.testserialization,1,False,False
20,jfreechart,Crosshair,org.jfree.chart.plot.crosshairtest.testpubliccloneable,0,False,False
20,jfreechart,AbstractDialLayer,org.jfree.chart.plot.dial.abstractdiallayertest.testequals,0,False,False
20,jfreechart,ArcDialFrame,org.jfree.chart.plot.dial.arcdialframetest.testserialization,0,False,False
20,jfreechart,DialPointer,org.jfree.chart.plot.dial.dialpointertest.testequalspin,0,False,False
20,jfreechart,DialPointer,org.jfree.chart.plot.dial.dialpointertest.testequalspointer,0,False,False
20,jfreechart,DialPointer,org.jfree.chart.plot.dial.dialpointertest.testserialization2,0,False,False
20,jfreechart,DialTextAnnotation,org.jfree.chart.plot.dial.dialtextannotationtest.testserialization,0,False,False
20,jfreechart,DialValueIndicator,org.jfree.chart.plot.dial.dialvalueindicatortest.testserialization,0,False,False
20,jfreechart,FastScatterPlot,org.jfree.chart.plot.fastscatterplottest.testcloning,0,False,False
20,jfreechart,FastScatterPlot,org.jfree.chart.plot.fastscatterplottest.testequals,0,False,False
20,jfreechart,Marker,org.jfree.chart.plot.markertest.testgetsetlabelpaint,0,False,False
20,jfreechart,Marker,org.jfree.chart.plot.markertest.testgetsetoutlinestroke,0,False,False
20,jfreechart,MultiplePiePlot,org.jfree.chart.plot.multiplepieplottest.testconstructor,0,False,False
20,jfreechart,PiePlot,org.jfree.chart.plot.pieplottest.testserialization,0,False,False
20,jfreechart,PlotOrientation,org.jfree.chart.plot.plotorientationtest.testequals,0,False,False
20,jfreechart,BarRenderer,org.jfree.chart.renderer.category.barrenderertest.testcloning,0,False,False
20,jfreechart,BarRenderer,org.jfree.chart.renderer.category.barrenderertest.testpubliccloneable,0,False,False
20,jfreechart,CategoryStepRenderer,org.jfree.chart.renderer.category.categorysteprenderertest.testcloning,0,False,False
20,jfreechart,DefaultCategoryItemRenderer,org.jfree.chart.renderer.category.defaultcategoryitemrenderertest.testequals,0,False,False
20,jfreechart,DefaultCategoryItemRenderer,org.jfree.chart.renderer.category.defaultcategoryitemrenderertest.testpubliccloneable,0,False,False
20,jfreechart,GanttRenderer,org.jfree.chart.renderer.category.ganttrenderertest.testcloning,0,False,False
20,jfreechart,GanttRenderer,org.jfree.chart.renderer.category.ganttrenderertest.testpubliccloneable,0,False,False
20,jfreechart,GradientBarPainter,org.jfree.chart.renderer.category.gradientbarpaintertest.testserialization,0,False,False
20,jfreechart,GroupedStackedBarRenderer,org.jfree.chart.renderer.category.groupedstackedbarrenderertest.testcloning,0,False,False
20,jfreechart,GroupedStackedBarRenderer,org.jfree.chart.renderer.category.groupedstackedbarrenderertest.testserialization,0,False,False
20,jfreechart,IntervalBarRenderer,org.jfree.chart.renderer.category.intervalbarrenderertest.testcloning,0,False,False
20,jfreechart,IntervalBarRenderer,org.jfree.chart.renderer.category.intervalbarrenderertest.testpubliccloneable,0,False,False
20,jfreechart,IntervalBarRenderer,org.jfree.chart.renderer.category.intervalbarrenderertest.testserialization,0,False,False
20,jfreechart,LayeredBarRenderer,org.jfree.chart.renderer.category.layeredbarrenderertest.testcloning,0,False,False
20,jfreechart,LayeredBarRenderer,org.jfree.chart.renderer.category.layeredbarrenderertest.testserialization,0,False,False
20,jfreechart,LevelRenderer,org.jfree.chart.renderer.category.levelrenderertest.testequals,0,False,False
20,jfreechart,LineAndShapeRenderer,org.jfree.chart.renderer.category.lineandshaperenderertest.testpubliccloneable,0,False,False
20,jfreechart,MinMaxCategoryRenderer,org.jfree.chart.renderer.category.minmaxcategoryrenderertest.testpubliccloneable,0,False,False
20,jfreechart,ScatterRenderer,org.jfree.chart.renderer.category.scatterrenderertest.testpubliccloneable,0,False,False
20,jfreechart,ScatterRenderer,org.jfree.chart.renderer.category.scatterrenderertest.testserialization,0,False,False
20,jfreechart,StackedBarRenderer,org.jfree.chart.renderer.category.stackedbarrenderertest.testserialization,0,False,False
20,jfreechart,StatisticalBarRenderer,org.jfree.chart.renderer.category.statisticalbarrenderertest.testcloning,0,False,False
20,jfreechart,StatisticalBarRenderer,org.jfree.chart.renderer.category.statisticalbarrenderertest.testserialization,0,False,False
20,jfreechart,StatisticalLineAndShapeRenderer,org.jfree.chart.renderer.category.statisticallineandshaperenderertest.testequals,0,False,False
20,jfreechart,StatisticalLineAndShapeRenderer,org.jfree.chart.renderer.category.statisticallineandshaperenderertest.testfindrangebounds,0,False,False
20,jfreechart,StatisticalLineAndShapeRenderer,org.jfree.chart.renderer.category.statisticallineandshaperenderertest.testpubliccloneable,0,False,False
20,jfreechart,WaterfallBarRenderer,org.jfree.chart.renderer.category.waterfallbarrenderertest.testequals,0,False,False
20,jfreechart,WaterfallBarRenderer,org.jfree.chart.renderer.category.waterfallbarrenderertest.testfindrangebounds,0,False,False
20,jfreechart,CandlestickRenderer,org.jfree.chart.renderer.xy.candlestickrenderertest.testcloning,0,False,False
20,jfreechart,CandlestickRenderer,org.jfree.chart.renderer.xy.candlestickrenderertest.testserialization,0,False,False
20,jfreechart,ClusteredXYBarRenderer,org.jfree.chart.renderer.xy.clusteredxybarrenderertest.testcloning,0,False,False
20,jfreechart,DeviationRenderer,org.jfree.chart.renderer.xy.deviationrenderertest.testequals,0,False,False
20,jfreechart,GradientXYBarPainter,org.jfree.chart.renderer.xy.gradientxybarpaintertest.testequals,0,False,False
20,jfreechart,GradientXYBarPainter,org.jfree.chart.renderer.xy.gradientxybarpaintertest.testserialization,0,False,False
20,jfreechart,StackedXYAreaRenderer2,org.jfree.chart.renderer.xy.stackedxyarearenderer2test.testserialization,0,False,False
20,jfreechart,StackedXYBarRenderer,org.jfree.chart.renderer.xy.stackedxybarrenderertest.testserialization,0,False,False
20,jfreechart,VectorRenderer,org.jfree.chart.renderer.xy.vectorrenderertest.testpubliccloneable,0,False,False
20,jfreechart,VectorRenderer,org.jfree.chart.renderer.xy.vectorrenderertest.testserialization,0,False,False
20,jfreechart,WindItemRenderer,org.jfree.chart.renderer.xy.winditemrenderertest.testserialization,0,False,False
20,jfreechart,XYAreaRenderer,org.jfree.chart.renderer.xy.xyarearenderertest.testserialization,0,False,False
20,jfreechart,XYBoxAndWhiskerRenderer,org.jfree.chart.renderer.xy.xyboxandwhiskerrenderertest.testhashcode,0,False,False
20,jfreechart,XYBubbleRenderer,org.jfree.chart.renderer.xy.xybubblerenderertest.testserialization,0,False,False
20,jfreechart,XYDifferenceRenderer,org.jfree.chart.renderer.xy.xydifferencerenderertest.testhashcode,0,False,False
20,jfreechart,XYDotRenderer,org.jfree.chart.renderer.xy.xydotrenderertest.testpubliccloneable,0,False,False
20,jfreechart,XYDotRenderer,org.jfree.chart.renderer.xy.xydotrenderertest.testserialization,0,False,False
20,jfreechart,XYErrorRenderer,org.jfree.chart.renderer.xy.xyerrorrenderertest.testpubliccloneable,0,False,False
20,jfreechart,XYLineAndShapeRenderer,org.jfree.chart.renderer.xy.xylineandshaperenderertest.testequals2,0,False,False
20,jfreechart,XYShapeRenderer,org.jfree.chart.renderer.xy.xyshaperenderertest.testcloning,0,False,False
20,jfreechart,XYShapeRenderer,org.jfree.chart.renderer.xy.xyshaperenderertest.testserialization,0,False,False
20,jfreechart,XYStepAreaRenderer,org.jfree.chart.renderer.xy.xysteparearenderertest.testpubliccloneable,0,False,False
20,jfreechart,XYStepRenderer,org.jfree.chart.renderer.xy.xysteprenderertest.testserialization,0,False,False
20,jfreechart,LegendTitle,org.jfree.chart.title.legendtitletest.testserialization,0,False,False
20,jfreechart,ShortTextTitle,org.jfree.chart.title.shorttexttitletest.testcloning,0,False,False
20,jfreechart,ShortTextTitle,org.jfree.chart.title.shorttexttitletest.testserialization,0,False,False
20,jfreechart,CustomXYURLGenerator,org.jfree.chart.urls.customxyurlgeneratortest.testpubliccloneable,0,False,False
20,jfreechart,TimeSeriesURLGenerator,org.jfree.chart.urls.timeseriesurlgeneratortest.testgenerateurl,0,False,False
20,jfreechart,TimeSeriesURLGenerator,org.jfree.chart.urls.timeseriesurlgeneratortest.testpubliccloneable,0,False,False
20,jfreechart,LogFormat,org.jfree.chart.util.logformattest.testcloning,0,False,False
20,jfreechart,LogFormat,org.jfree.chart.util.logformattest.testequals,0,False,False
20,jfreechart,RelativeDateFormat,org.jfree.chart.util.relativedateformattest.testcloning,0,False,False
20,jfreechart,RelativeDateFormat,org.jfree.chart.util.relativedateformattest.testformat,0,False,False
20,jfreechart,RelativeDateFormat,org.jfree.chart.util.relativedateformattest.testnegative,0,False,False
20,jfreechart,DefaultCategoryDataset,org.jfree.data.category.defaultcategorydatasettest.testequals,0,False,False
20,jfreechart,DefaultCategoryDataset,org.jfree.data.category.defaultcategorydatasettest.testgetvalue2,0,False,False
20,jfreechart,DefaultCategoryDataset,org.jfree.data.category.defaultcategorydatasettest.testincrementvalue,0,False,False
20,jfreechart,DefaultCategoryDataset,org.jfree.data.category.defaultcategorydatasettest.testremoverow,0,False,False
20,jfreechart,DefaultCategoryDataset,org.jfree.data.category.defaultcategorydatasettest.testremovevalue,0,False,False
