,idProject,nameProject,productionClass,testCase,isResourceOptimism,isResourceOptimismManual,prediction
1504,13.0,hadoop,YarnClientImpl,org.apache.hadoop.yarn.client.api.impl.testyarnclientimpl.testparsetimelinedelegationtokenrenewer,False,False,True
1508,13.0,hadoop,LogsCLI,org.apache.hadoop.yarn.client.cli.testlogscli.testfetchrunningapplicationlogs,False,False,True
1532,13.0,hadoop,YarnCLI,org.apache.hadoop.yarn.client.cli.testyarncli.testgetapplicationattemptreportexception,False,False,True
1536,13.0,hadoop,YarnCLI,org.apache.hadoop.yarn.client.cli.testyarncli.testgetqueueinfopreemptiondisabled,False,False,True
1557,13.0,hadoop,AggregatedLogDeletionService,org.apache.hadoop.yarn.logaggregation.testaggregatedlogdeletionservice.testrobustlogdeletion,True,True,True
1559,13.0,hadoop,AggregatedLogsBlock,org.apache.hadoop.yarn.logaggregation.testaggregatedlogsblock.testbadlogs,True,False,True
1577,13.0,hadoop,MemoryApplicationHistoryStore,org.apache.hadoop.yarn.server.applicationhistoryservice.testmemoryapplicationhistorystore.testmassivewritecontainerhistory,False,False,True
1580,13.0,hadoop,AHSWebApp,org.apache.hadoop.yarn.server.applicationhistoryservice.webapp.testahswebapp.testview,False,False,True
1588,13.0,hadoop,LocalityMulticastAMRMProxyPolicy,org.apache.hadoop.yarn.server.federation.policies.amrmproxy.testlocalitymulticastamrmproxypolicy.testsubclusterexpiry,False,False,True
1595,13.0,hadoop,AMRMClientRelayerMetrics,org.apache.hadoop.yarn.server.metrics.testamrmclientrelayermetrics.testgpending,False,False,True
1596,13.0,hadoop,AMRMClientRelayerMetrics,org.apache.hadoop.yarn.server.metrics.testamrmclientrelayermetrics.testnewemptyrequest,False,False,True
1599,13.0,hadoop,AMRMProxyService,org.apache.hadoop.yarn.server.nodemanager.amrmproxy.testamrmproxyservice.testmultipleattemptssamenode,False,False,True
2,13.0,hadoop,Configuration,org.apache.hadoop.conf.testconfiguration.testclear,False,False,True
28,13.0,hadoop,KMS,org.apache.hadoop.crypto.key.kms.server.testkms.testdelegationtokensopshttppseudo,False,True,True
46,13.0,hadoop,KeyProviderFactory,org.apache.hadoop.crypto.key.testkeyproviderfactory.testjksprovider,True,False,True
54,13.0,hadoop,OpensslCipher,org.apache.hadoop.crypto.testopensslcipher.testupdatearguments,False,False,True
55,13.0,hadoop,TeraSort,org.apache.hadoop.examples.terasort.testterasort.testterasortwithlessthantwoargs,False,False,True
65,13.0,hadoop,ClientThrottlingAnalyzer,org.apache.hadoop.fs.azure.testclientthrottlinganalyzer.testnometricupdatesthennowaiting,False,False,True
86,13.0,hadoop,HttpFSServer,org.apache.hadoop.fs.http.server.testhttpfsserver.testopenoffsetlength,True,False,True
98,13.0,hadoop,Paths,org.apache.hadoop.fs.s3a.commit.staging.testpaths.testrelativizeparent,False,False,True
103,13.0,hadoop,StagingCommitter,org.apache.hadoop.fs.s3a.commit.staging.teststagingcommitter.testtaskinitializefailure,False,False,True
108,13.0,hadoop,MagicCommitPaths,org.apache.hadoop.fs.s3a.commit.testmagiccommitpaths.testsplitrootpath,False,False,True
114,13.0,hadoop,DirListingMetadata,org.apache.hadoop.fs.s3a.s3guard.testdirlistingmetadata.testlisting,True,False,True
126,13.0,hadoop,Invoker,org.apache.hadoop.fs.s3a.testinvoker.testconnectionretrypolicynonidempotent,False,False,True
131,13.0,hadoop,Invoker,org.apache.hadoop.fs.s3a.testinvoker.tests3500isstatus500exception,False,False,True
140,13.0,hadoop,SFTPFileSystem,org.apache.hadoop.fs.sftp.testsftpfilesystem.testreadfile,True,False,True
147,13.0,hadoop,PathData,org.apache.hadoop.fs.shell.testpathdata.testqualifieduricontents,False,True,True
148,13.0,hadoop,PathData,org.apache.hadoop.fs.shell.testpathdata.testrelativeglob,False,True,True
168,13.0,hadoop,CommandFormat,org.apache.hadoop.fs.testcommandformat.testoneopt,False,False,True
175,13.0,hadoop,DelegationTokenRenewer,org.apache.hadoop.fs.testdelegationtokenrenewer.testaddrenewactionwithnotoken,True,False,True
184,13.0,hadoop,FileUtil,org.apache.hadoop.fs.testfileutil.testreadsymlink,True,False,True
187,13.0,hadoop,FileUtil,org.apache.hadoop.fs.testfileutil.teststat2paths2,True,False,True
200,13.0,hadoop,HardLink,org.apache.hadoop.fs.testhardlink.testcreatehardlinkmult,True,False,True
201,13.0,hadoop,HardLink,org.apache.hadoop.fs.testhardlink.testcreatehardlinkmultemptylist,False,False,True
204,13.0,hadoop,LocalDirAllocator,org.apache.hadoop.fs.testlocaldirallocator.testcreatemanyfilesrandom,True,False,True
206,13.0,hadoop,LocalDirAllocator,org.apache.hadoop.fs.testlocaldirallocator.testlocalpathforwritedircreation,True,False,True
210,13.0,hadoop,LocalFileSystem,org.apache.hadoop.fs.testlocalfilesystem.testsyncable,True,True,True
216,13.0,hadoop,Path,org.apache.hadoop.fs.testpath.testpaththreeargcontructor,False,False,True
222,13.0,hadoop,Trash,org.apache.hadoop.fs.testtrash.testpluggabletrash,False,False,True
227,13.0,hadoop,ChRootedFileSystem,org.apache.hadoop.fs.viewfs.testchrootedfilesystem.testcreatedelete,True,False,True
261,13.0,hadoop,CommandStatusReportHandler,org.apache.hadoop.hdds.scm.command.testcommandstatusreporthandler.testcommandstatusreport,False,False,True
267,13.0,hadoop,SCMContainerManager,org.apache.hadoop.hdds.scm.container.testscmcontainermanager.testclosecontainer,False,True,True
272,13.0,hadoop,HddsServerUtil,org.apache.hadoop.hdds.scm.hddsserverutiltest.testscmclientbindhostdefault,False,False,True
273,13.0,hadoop,HddsServerUtil,org.apache.hadoop.hdds.scm.hddsserverutiltest.testscmdatanodebindhostdefault,False,False,True
283,13.0,hadoop,BlockReaderFactory,org.apache.hadoop.hdfs.client.impl.testblockreaderfactory.testgetpathinfowithunresolvedhost,True,False,True
290,13.0,hadoop,BlockReaderLocal,org.apache.hadoop.hdfs.client.impl.testblockreaderlocal.testblockreaderlocalonfilewithoutchecksumnoreadahead,True,True,True
303,13.0,hadoop,RpcProgramNfs3,org.apache.hadoop.hdfs.nfs.nfs3.testrpcprogramnfs3.testidempotent,False,False,True
305,13.0,hadoop,RpcProgramNfs3,org.apache.hadoop.hdfs.nfs.nfs3.testrpcprogramnfs3.testmkdir,True,False,True
307,13.0,hadoop,RpcProgramNfs3,org.apache.hadoop.hdfs.nfs.nfs3.testrpcprogramnfs3.testreadlink,True,False,True
310,13.0,hadoop,Mountd,org.apache.hadoop.hdfs.nfs.testmountd.teststart,False,False,True
327,13.0,hadoop,QuorumJournalManager,org.apache.hadoop.hdfs.qjournal.client.testquorumjournalmanager.testchangewriterslogsinsync,True,False,True
338,13.0,hadoop,Journal,org.apache.hadoop.hdfs.qjournal.server.testjournal.testformatresetscachedvalues,False,False,True
340,13.0,hadoop,JournalNode,org.apache.hadoop.hdfs.qjournal.server.testjournalnode.testjournaldirpernamespace,True,False,True
369,13.0,hadoop,BlockManagerSafeMode,org.apache.hadoop.hdfs.server.blockmanagement.testblockmanagersafemode.testgetsafemodetip,False,False,True
389,13.0,hadoop,JspHelper,org.apache.hadoop.hdfs.server.common.testjsphelper.testremoteaddrwithtrustedproxyandemptyclient,False,False,True
390,13.0,hadoop,DatasetVolumeChecker,org.apache.hadoop.hdfs.server.datanode.checker.testdatasetvolumechecker.testcheckonevolume,False,False,True
432,13.0,hadoop,DataNodeUGIProvider,org.apache.hadoop.hdfs.server.datanode.web.webhdfs.testdatanodeugiprovider.testugicacheinsecure,True,False,True
438,13.0,hadoop,Planner,org.apache.hadoop.hdfs.server.diskbalancer.testplanner.testloadscorrectclusterconnector,False,True,True
442,13.0,hadoop,FederationMetrics,org.apache.hadoop.hdfs.server.federation.metrics.testfederationmetrics.testnameservicestatsdatasource,True,False,True
456,13.0,hadoop,Mover,org.apache.hadoop.hdfs.server.mover.testmover.testmovercliwithhaconf,False,False,True
460,13.0,hadoop,Mover,org.apache.hadoop.hdfs.server.mover.testmover.testscheduleblockwithinsamenode,False,False,True
461,13.0,hadoop,Mover,org.apache.hadoop.hdfs.server.mover.testmover.testwithfederateclusterwithinsamenode,True,False,True
465,13.0,hadoop,BootstrapStandby,org.apache.hadoop.hdfs.server.namenode.ha.testbootstrapstandby.testsharededitsmissinglogs,True,True,True
470,13.0,hadoop,EditLogTailer,org.apache.hadoop.hdfs.server.namenode.ha.testeditlogtailer.testnn0triggerslogrolls,True,False,True
479,13.0,hadoop,NameNodeMetrics,org.apache.hadoop.hdfs.server.namenode.metrics.testnamenodemetrics.testmissingblock,True,True,True
508,13.0,hadoop,BackupNode,org.apache.hadoop.hdfs.server.namenode.testbackupnode.testbackupnode,False,True,True
509,13.0,hadoop,BackupNode,org.apache.hadoop.hdfs.server.namenode.testbackupnode.testbackupnodetailsedits,True,False,True
510,13.0,hadoop,BlockPlacementPolicyRackFaultTolerant,org.apache.hadoop.hdfs.server.namenode.testblockplacementpolicyrackfaulttolerant.testchoosetarget,False,True,True
512,13.0,hadoop,FileJournalManager,org.apache.hadoop.hdfs.server.namenode.testfilejournalmanager.testaskfortransactionsmidfile,True,True,True
517,13.0,hadoop,FSEditLogLoader,org.apache.hadoop.hdfs.server.namenode.testfseditlogloader.testdisplayrecenteditlogopcodes,True,True,True
537,13.0,hadoop,FSPermissionChecker,org.apache.hadoop.hdfs.server.namenode.testfspermissionchecker.testaclnamedgroupdeny,True,True,True
570,13.0,hadoop,TransferFsImage,org.apache.hadoop.hdfs.server.namenode.testtransferfsimage.testgetimagetimeout,True,False,True
571,13.0,hadoop,ExternalStoragePolicySatisfier,org.apache.hadoop.hdfs.server.sps.testexternalstoragepolicysatisfier.testblksstoragemovementattemptfinishedreport,False,True,True
577,13.0,hadoop,ExternalStoragePolicySatisfier,org.apache.hadoop.hdfs.server.sps.testexternalstoragepolicysatisfier.testspsshouldnotleakxattrifsatisfystoragepolicycallonecfiles,True,True,True
579,13.0,hadoop,ExternalStoragePolicySatisfier,org.apache.hadoop.hdfs.server.sps.testexternalstoragepolicysatisfier.testwhenstoragepolicysettoallssd,False,False,True
607,13.0,hadoop,DFSOpsCountStatistics,org.apache.hadoop.hdfs.testdfsopscountstatistics.testgetlong,False,False,True
608,13.0,hadoop,DFSOpsCountStatistics,org.apache.hadoop.hdfs.testdfsopscountstatistics.testistracked,False,False,True
620,13.0,hadoop,DFSUtil,org.apache.hadoop.hdfs.testdfsutil.testgetnameserviceidexception,False,False,True
652,13.0,hadoop,NNBench,org.apache.hadoop.hdfs.testnnbench.testnnbenchcreatereadanddelete,False,False,True
658,13.0,hadoop,Quota,org.apache.hadoop.hdfs.testquota.testsetspacequotawhenstoragetypeiswrong,False,False,True
670,13.0,hadoop,OfflineImageViewer,org.apache.hadoop.hdfs.tools.offlineimageviewer.testofflineimageviewer.testfiledistributioncalculatorwithoptions,True,False,True
673,13.0,hadoop,DelegationTokenFetcher,org.apache.hadoop.hdfs.tools.testdelegationtokenfetcher.testreturnedtokenisnull,True,False,True
674,13.0,hadoop,DFSAdmin,org.apache.hadoop.hdfs.tools.testdfsadmin.testchecknumofblocksinreportcommand,True,True,True
675,13.0,hadoop,DFSAdmin,org.apache.hadoop.hdfs.tools.testdfsadmin.testdatanodegetreconfigurationstatus,False,False,True
685,13.0,hadoop,FoldedTreeSet,org.apache.hadoop.hdfs.util.foldedtreesettest.testaddorreplace,False,False,True
687,13.0,hadoop,FoldedTreeSet,org.apache.hadoop.hdfs.util.foldedtreesettest.testgetwithcomparator,False,False,True
690,13.0,hadoop,FoldedTreeSet,org.apache.hadoop.hdfs.util.foldedtreesettest.testretainall,False,False,True
693,13.0,hadoop,ByteArrayManager,org.apache.hadoop.hdfs.util.testbytearraymanager.testallocaterecycle,False,False,True
694,13.0,hadoop,CyclicIteration,org.apache.hadoop.hdfs.util.testcycliciteration.testcycliciteration,False,False,True
714,13.0,hadoop,Param,org.apache.hadoop.hdfs.web.resources.testparam.testrenewerparam,False,False,True
724,13.0,hadoop,WebHdfs,org.apache.hadoop.hdfs.web.testwebhdfs.testcontentsummary,True,True,True
772,13.0,hadoop,GenericWritable,org.apache.hadoop.io.testgenericwritable.testbazwritable,False,False,True
774,13.0,hadoop,GenericWritable,org.apache.hadoop.io.testgenericwritable.testset,False,False,True
785,13.0,hadoop,SequenceFile,org.apache.hadoop.io.testsequencefile.testcreateusesfsarg,True,True,True
802,13.0,hadoop,DecayRpcScheduler,org.apache.hadoop.ipc.testdecayrpcscheduler.testzeroscheduler,False,False,True
825,13.0,hadoop,InputStreamEntity,org.apache.hadoop.lib.wsrs.testinputstreamentity.test,False,False,True
829,13.0,hadoop,Log4Json,org.apache.hadoop.log.testlog4json.testexception,False,False,True
832,13.0,hadoop,LogLevel,org.apache.hadoop.log.testloglevel.testloglevelbyhttp,False,False,True
834,13.0,hadoop,LogThrottlingHelper,org.apache.hadoop.log.testlogthrottlinghelper.testbasiclogging,False,False,True
844,13.0,hadoop,TupleWritable,org.apache.hadoop.mapred.join.testtuplewritable.testwidetuple,False,False,True
847,13.0,hadoop,KVSerializer,org.apache.hadoop.mapred.nativetask.serde.testkvserializer.testdeserializernodata,False,False,True
850,13.0,hadoop,ClientServiceDelegate,org.apache.hadoop.mapred.testclientservicedelegate.testnoretryonamauthorizationexception,False,False,True
853,13.0,hadoop,CombineTextInputFormat,org.apache.hadoop.mapred.testcombinetextinputformat.testformat,True,False,True
855,13.0,hadoop,Counters,org.apache.hadoop.mapred.testcounters.testcounterlimits,False,False,True
868,13.0,hadoop,IndexCache,org.apache.hadoop.mapred.testindexcache.testremovemap,True,True,True
870,13.0,hadoop,JobClient,org.apache.hadoop.mapred.testjobclient.testgetclusterstatuswithlocaljobrunner,False,False,True
882,13.0,hadoop,Queue,org.apache.hadoop.mapred.testqueue.test2queue,False,False,True
892,13.0,hadoop,TaskAttemptFinishingMonitor,org.apache.hadoop.mapred.testtaskattemptfinishingmonitor.testfinshingattempttimeout,True,False,True
921,13.0,hadoop,TextSplitter,org.apache.hadoop.mapreduce.lib.db.testtextsplitter.teststringconvertempty,False,False,True
930,13.0,hadoop,LineRecordReader,org.apache.hadoop.mapreduce.lib.input.testlinerecordreader.testmultipleclose,True,True,True
946,13.0,hadoop,BinaryPartitioner,org.apache.hadoop.mapreduce.lib.partition.testbinarypartitioner.testlowerbound,False,False,True
956,13.0,hadoop,ShuffleScheduler,org.apache.hadoop.mapreduce.task.reduce.testshufflescheduler.testaggregatedtransferrate,True,False,True
962,13.0,hadoop,JobResourceUploader,org.apache.hadoop.mapreduce.testjobresourceuploader.testpathswithfragnoschemeabsolute,True,False,True
1000,13.0,hadoop,TaskAttempt,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskattempt.testreducermemoryrequestviamapreducereducememorymb,False,False,True
1032,13.0,hadoop,MRAppMaster,org.apache.hadoop.mapreduce.v2.app.testmrappmaster.testmrappmastersuccesslock,True,False,True
1037,13.0,hadoop,AMWebApp,org.apache.hadoop.mapreduce.v2.app.webapp.testamwebapp.testmrwebappredirection,True,False,True
1060,13.0,hadoop,HsWebApp,org.apache.hadoop.mapreduce.v2.hs.webapp.testhswebapp.testsinglecounterview,True,False,True
1067,13.0,hadoop,MRApps,org.apache.hadoop.mapreduce.v2.util.testmrapps.testjobidshort,False,False,True
1077,13.0,hadoop,MetricsSystemImpl,org.apache.hadoop.metrics2.impl.testmetricssystemimpl.testunregistersource,False,False,True
1080,13.0,hadoop,SinkQueue,org.apache.hadoop.metrics2.impl.testsinkqueue.testhangingconsumer,False,False,True
1081,13.0,hadoop,Interns,org.apache.hadoop.metrics2.lib.testinterns.testinfooverflow,False,False,True
1103,13.0,hadoop,NetUtils,org.apache.hadoop.net.testnetutils.testwrapbindexception,False,False,True
1106,13.0,hadoop,NetworkTopology,org.apache.hadoop.net.testnetworktopology.testchooserandominclude3,False,False,True
1109,13.0,hadoop,NetworkTopology,org.apache.hadoop.net.testnetworktopology.testnumofchildren,False,False,True
1116,13.0,hadoop,NetworkTopologyWithNodeGroup,org.apache.hadoop.net.testnetworktopologywithnodegroup.testnumofracks,False,False,True
1139,13.0,hadoop,CredentialsSys,org.apache.hadoop.oncrpc.security.testcredentialssys.testhostnamenotmultipleof4,False,False,True
1140,13.0,hadoop,CredentialsSys,org.apache.hadoop.oncrpc.security.testcredentialssys.testreadwrite,False,False,True
1150,13.0,hadoop,ContainerDataYaml,org.apache.hadoop.ozone.container.common.impl.testcontainerdatayaml.testchecksumincontainerfile,True,False,True
1162,13.0,hadoop,KeyValueContainerData,org.apache.hadoop.ozone.container.common.testkeyvaluecontainerdata.testkeyvaluedata,False,False,True
1169,13.0,hadoop,BlockManagerImpl,org.apache.hadoop.ozone.container.keyvalue.testblockmanagerimpl.testputandgetblock,False,False,True
1181,13.0,hadoop,OMMetrics,org.apache.hadoop.ozone.om.testommetrics.testbucketops,False,False,True
1185,13.0,hadoop,OzoneManager,org.apache.hadoop.ozone.om.testozonemanager.testdeletekey,False,False,True
1193,13.0,hadoop,OzoneManager,org.apache.hadoop.ozone.om.testozonemanager.testominitializationfailure,False,False,True
1212,13.0,hadoop,RegistryPathUtils,org.apache.hadoop.registry.client.binding.testregistrypathutils.testformatidempotent,False,False,True
1227,13.0,hadoop,RegistryDNS,org.apache.hadoop.registry.server.dns.testregistrydns.testnegativelookup,False,True,True
1238,13.0,hadoop,SkylineStore,org.apache.hadoop.resourceestimator.skylinestore.impl.testskylinestore.testgetnullrecurrenceid,False,False,True
1245,13.0,hadoop,KerberosAuthenticator,org.apache.hadoop.security.authentication.client.testkerberosauthenticator.testauthenticationwithmultiauthhandler,False,False,True
1280,13.0,hadoop,CrossOriginFilter,org.apache.hadoop.security.http.testcrossoriginfilter.testcrossoriginfilter,False,False,True
1285,13.0,hadoop,IngressPortBasedResolver,org.apache.hadoop.security.testingressportbasedresolver.testresolver,False,False,True
1292,13.0,hadoop,LdapGroupsMapping,org.apache.hadoop.security.testldapgroupsmapping.testgetgroupswithhierarchy,True,False,True
1314,13.0,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testugiundernonhadoopcontext,True,False,True
1320,13.0,hadoop,DtUtilShell,org.apache.hadoop.security.token.testdtutilshell.testformatjavaflag,True,False,True
1327,13.0,hadoop,ServiceLauncher,org.apache.hadoop.service.launcher.testservicelauncher.testfailinghookcaught,False,False,True
1329,13.0,hadoop,ServiceLauncher,org.apache.hadoop.service.launcher.testservicelauncher.testrunnoargsallowedservice,False,False,True
