,idProject,nameProject,productionClass,testCase,isTestRedundancy,isTestRedundancyManual,prediction
1169,50.0,hadoop,BlockManagerImpl,org.apache.hadoop.ozone.container.keyvalue.testblockmanagerimpl.testputandgetblock,False,False,True
1170,50.0,hadoop,ChunkManagerImpl,org.apache.hadoop.ozone.container.keyvalue.testchunkmanagerimpl.testwritechunkchecksummismatch,False,False,True
1174,50.0,hadoop,OzoneContainer,org.apache.hadoop.ozone.container.ozoneimpl.testozonecontainer.testdeletecontainer,False,False,True
1175,50.0,hadoop,LeaseManager,org.apache.hadoop.ozone.lease.testleasemanager.testcustomleasetimeout,True,False,False
1187,50.0,hadoop,OzoneManager,org.apache.hadoop.ozone.om.testozonemanager.testdeletenonexistingbucket,False,False,True
1216,50.0,hadoop,CuratorService,org.apache.hadoop.registry.client.impl.testcuratorservice.testverifyexists,False,False,True
1227,50.0,hadoop,RegistryDNS,org.apache.hadoop.registry.server.dns.testregistrydns.testnegativelookup,False,False,True
1237,50.0,hadoop,SkylineStore,org.apache.hadoop.resourceestimator.skylinestore.impl.testskylinestore.testgetestimation,False,False,True
1244,50.0,hadoop,KerberosAuthenticator,org.apache.hadoop.security.authentication.client.testkerberosauthenticator.testauthenticationhttpclientpost,False,False,True
1248,50.0,hadoop,PseudoAuthenticator,org.apache.hadoop.security.authentication.client.testpseudoauthenticator.testauthenticationanonymousdisallowedwithpost,False,False,True
1250,50.0,hadoop,AuthenticationFilter,org.apache.hadoop.security.authentication.server.testauthenticationfilter.testdofilterauthenticationauthorized,False,False,True
1263,50.0,hadoop,PseudoAuthenticationHandler,org.apache.hadoop.security.authentication.server.testpseudoauthenticationhandler.testusernameanonymousoff,False,False,True
1266,50.0,hadoop,KerberosName,org.apache.hadoop.security.authentication.util.testkerberosname.testtolowercase,False,False,True
1270,50.0,hadoop,Signer,org.apache.hadoop.security.authentication.util.testsigner.testtampering,False,False,True
1279,50.0,hadoop,ProxyUsers,org.apache.hadoop.security.authorize.testproxyusers.testwithduplicateproxygroups,False,False,True
1301,50.0,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testaddnamedtoken,False,False,True
1317,50.0,hadoop,DelegationToken,org.apache.hadoop.security.token.delegation.testdelegationtoken.testserialization,False,False,True
1322,50.0,hadoop,DtUtilShell,org.apache.hadoop.security.token.testdtutilshell.testgetwithserviceflag,False,False,True
1344,50.0,hadoop,StreamXmlRecordReader,org.apache.hadoop.streaming.mapreduce.teststreamxmlrecordreader.teststreamxmlrecordreader,False,False,True
1354,50.0,hadoop,DistCpOptions,org.apache.hadoop.tools.testdistcpoptions.testpreserve,False,False,True
1356,50.0,hadoop,DistCpOptions,org.apache.hadoop.tools.testdistcpoptions.testsetoverwrite,False,False,True
1369,50.0,hadoop,OptionsParser,org.apache.hadoop.tools.testoptionsparser.testexclusionsoption,False,False,True
1414,50.0,hadoop,FileBasedIPList,org.apache.hadoop.util.testfilebasediplist.testforbadfile,False,False,True
1415,50.0,hadoop,FileBasedIPList,org.apache.hadoop.util.testfilebasediplist.testsubnetsandips,False,False,True
1429,50.0,hadoop,IntrusiveCollection,org.apache.hadoop.util.testintrusivecollection.testshouldaddelement,False,False,True
1431,50.0,hadoop,JarFinder,org.apache.hadoop.util.testjarfinder.testexpandedclasspath,False,False,True
1435,50.0,hadoop,LightWeightResizableGSet,org.apache.hadoop.util.testlightweightresizablegset.testbasicoperations,False,False,True
1437,50.0,hadoop,MachineList,org.apache.hadoop.util.testmachinelist.testcidrs,False,False,True
1442,50.0,hadoop,NativeCrc32,org.apache.hadoop.util.testnativecrc32.testverifychunkedsumsbytearrayfail,False,False,True
1445,50.0,hadoop,NativeCrc32,org.apache.hadoop.util.testnativecrc32.testverifychunkedsumssuccessoddsize,False,False,True
1461,50.0,hadoop,Shell,org.apache.hadoop.util.testshell.testinterval,False,False,True
1468,50.0,hadoop,ZKUtil,org.apache.hadoop.util.testzkutil.testemptyacl,False,False,True
1483,50.0,hadoop,PlacementConstraints,org.apache.hadoop.yarn.api.resource.testplacementconstraints.testnodeaffinitytotag,False,False,True
1489,50.0,hadoop,AHSClient,org.apache.hadoop.yarn.client.api.impl.testahsclient.testclientstop,False,False,True
1494,50.0,hadoop,AMRMClient,org.apache.hadoop.yarn.client.api.impl.testamrmclient.testgetmatchingfitwithprofiles,False,False,True
1520,50.0,hadoop,RMAdminCLI,org.apache.hadoop.yarn.client.cli.testrmadmincli.testtransitiontostandby,False,False,False
1529,50.0,hadoop,YarnCLI,org.apache.hadoop.yarn.client.cli.testyarncli.testappcliusageinfo,False,False,True
1537,50.0,hadoop,YarnCLI,org.apache.hadoop.yarn.client.cli.testyarncli.testlistclusternodes,False,False,True
1543,50.0,hadoop,HAUtil,org.apache.hadoop.yarn.conf.testhautil.testgetconfkeyforrminstance,False,False,True
1555,50.0,hadoop,LogAggregationFileControllerFactory,org.apache.hadoop.yarn.logaggregation.filecontroller.testlogaggregationfilecontrollerfactory.testlogaggregationfilecontrollerfactory,False,False,True
1563,50.0,hadoop,CommonNodeLabelsManager,org.apache.hadoop.yarn.nodelabels.testcommonnodelabelsmanager.testlabelstonodesforselectedlabels,False,False,True
9,50.0,hadoop,Configuration,org.apache.hadoop.conf.testconfiguration.testfinalwarningsmultiple,False,False,True
15,50.0,hadoop,Configuration,org.apache.hadoop.conf.testconfiguration.testhumanreadablevalues,False,False,True
46,50.0,hadoop,KeyProviderFactory,org.apache.hadoop.crypto.key.testkeyproviderfactory.testjksprovider,False,False,True
48,50.0,hadoop,ValueQueue,org.apache.hadoop.crypto.key.testvaluequeue.testnorefill,False,False,True
54,50.0,hadoop,OpensslCipher,org.apache.hadoop.crypto.testopensslcipher.testupdatearguments,False,False,True
65,50.0,hadoop,ClientThrottlingAnalyzer,org.apache.hadoop.fs.azure.testclientthrottlinganalyzer.testnometricupdatesthennowaiting,False,False,True
80,50.0,hadoop,HttpFSServer,org.apache.hadoop.fs.http.server.testhttpfsserver.testgetsnapshotdiff,False,False,True
93,50.0,hadoop,AbstractITCommitProtocol,org.apache.hadoop.fs.s3a.commit.abstractitcommitprotocol.testabortjobnottask,False,False,True
109,50.0,hadoop,Tasks,org.apache.hadoop.fs.s3a.commit.testtasks.testfailfastcallrevertsuppressed,False,False,True
113,50.0,hadoop,DirListingMetadata,org.apache.hadoop.fs.s3a.s3guard.testdirlistingmetadata.testauthoritative,False,False,True
118,50.0,hadoop,DirListingMetadata,org.apache.hadoop.fs.s3a.s3guard.testdirlistingmetadata.testremove,False,False,False
133,50.0,hadoop,Listing,org.apache.hadoop.fs.s3a.testlisting.testtombstonereconcilingiterator,False,False,True
142,50.0,hadoop,SFTPFileSystem,org.apache.hadoop.fs.sftp.testsftpfilesystem.teststatfile,False,False,True
162,50.0,hadoop,BlockLocation,org.apache.hadoop.fs.testblocklocation.testblocklocationconstructors,False,False,True
165,50.0,hadoop,ChecksumFileSystem,org.apache.hadoop.fs.testchecksumfilesystem.testrenamefiletofile,False,False,True
168,50.0,hadoop,CommandFormat,org.apache.hadoop.fs.testcommandformat.testoneopt,False,False,True
201,50.0,hadoop,HardLink,org.apache.hadoop.fs.testhardlink.testcreatehardlinkmultemptylist,False,False,True
207,50.0,hadoop,LocalFileSystem,org.apache.hadoop.fs.testlocalfilesystem.testcreatefileandmkdirs,False,False,True
208,50.0,hadoop,LocalFileSystem,org.apache.hadoop.fs.testlocalfilesystem.testpathescapes,False,False,True
210,50.0,hadoop,LocalFileSystem,org.apache.hadoop.fs.testlocalfilesystem.testsyncable,False,False,True
226,50.0,hadoop,ChRootedFileSystem,org.apache.hadoop.fs.viewfs.testchrootedfilesystem.testbasicpaths,False,False,True
239,50.0,hadoop,ActiveStandbyElector,org.apache.hadoop.ha.testactivestandbyelector.teststatnodeerror,False,False,True
253,50.0,hadoop,ZKFailoverController,org.apache.hadoop.ha.testzkfailovercontroller.testdontfailovertounhealthynode,False,False,True
258,50.0,hadoop,BlockManager,org.apache.hadoop.hdds.scm.block.testblockmanager.testallocateblockfailureinchillmode,False,False,True
264,50.0,hadoop,CloseContainerEventHandler,org.apache.hadoop.hdds.scm.container.testclosecontainereventhandler.testclosecontainereventwithinvalidcontainer,False,False,True
286,50.0,hadoop,BlockReaderFactory,org.apache.hadoop.hdfs.client.impl.testblockreaderfactory.testshortcircuitreadfromserverwithoutshm,False,False,True
315,50.0,hadoop,LayoutVersion,org.apache.hadoop.hdfs.protocol.testlayoutversion.testrelease204,False,False,True
321,50.0,hadoop,PBHelper,org.apache.hadoop.hdfs.protocolpb.testpbhelper.testconverterasurecodingpolicy,False,False,False
341,50.0,hadoop,JournalNode,org.apache.hadoop.hdfs.qjournal.server.testjournalnode.testjournalnodesyncernotstartwhensyncdisabled,False,False,True
354,50.0,hadoop,BlockInfo,org.apache.hadoop.hdfs.server.blockmanagement.testblockinfo.testisdeleted,False,False,True
358,50.0,hadoop,BlockManager,org.apache.hadoop.hdfs.server.blockmanagement.testblockmanager.testfavordecomuntilhardlimit,False,False,True
371,50.0,hadoop,DatanodeDescriptor,org.apache.hadoop.hdfs.server.blockmanagement.testdatanodedescriptor.testblockscounter,False,False,True
373,50.0,hadoop,DatanodeManager,org.apache.hadoop.hdfs.server.blockmanagement.testdatanodemanager.testnumversionsreportedcorrect,False,False,True
374,50.0,hadoop,DatanodeManager,org.apache.hadoop.hdfs.server.blockmanagement.testdatanodemanager.testremoveincludednode,False,False,True
378,50.0,hadoop,SlowDiskTracker,org.apache.hadoop.hdfs.server.blockmanagement.testslowdisktracker.testgetjson,False,False,True
387,50.0,hadoop,LevelDBFileRegionAliasMap,org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.testleveldbfileregionaliasmap.testreadback,False,False,True
389,50.0,hadoop,JspHelper,org.apache.hadoop.hdfs.server.common.testjsphelper.testremoteaddrwithtrustedproxyandemptyclient,False,False,True
399,50.0,hadoop,FsVolumeList,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.testfsvolumelist.testdfsreservedpercentagefordifferentstoragetypes,False,False,True
426,50.0,hadoop,FsDatasetCache,org.apache.hadoop.hdfs.server.datanode.testfsdatasetcache.testfilesexceedmaxlockedmemory,False,False,True
441,50.0,hadoop,FederationMetrics,org.apache.hadoop.hdfs.server.federation.metrics.testfederationmetrics.testmounttablestatsdatasource,False,False,True
487,50.0,hadoop,SnapshotDiffReport,org.apache.hadoop.hdfs.server.namenode.snapshot.testsnapshotdiffreport.testdiffreportwithopenfiles,False,False,True
489,50.0,hadoop,SnapshotDiffReport,org.apache.hadoop.hdfs.server.namenode.snapshot.testsnapshotdiffreport.testdiffreportwithrenameandsnapshotdeletion,False,False,True
491,50.0,hadoop,SnapshotDiffReport,org.apache.hadoop.hdfs.server.namenode.snapshot.testsnapshotdiffreport.testdiffreportwithrpclimit2,False,False,True
511,50.0,hadoop,EditLogFileOutputStream,org.apache.hadoop.hdfs.server.namenode.testeditlogfileoutputstream.testrawwrites,False,False,True
515,50.0,hadoop,FSDirectory,org.apache.hadoop.hdfs.server.namenode.testfsdirectory.testinodexattrslimit,False,False,True
516,50.0,hadoop,FSDirectory,org.apache.hadoop.hdfs.server.namenode.testfsdirectory.testxattrmultisetremove,False,False,True
522,50.0,hadoop,FSImage,org.apache.hadoop.hdfs.server.namenode.testfsimage.testctime,False,False,True
534,50.0,hadoop,FSPermissionChecker,org.apache.hadoop.hdfs.server.namenode.testfspermissionchecker.testaclgroupdeny,False,False,True
556,50.0,hadoop,NameNodeMXBean,org.apache.hadoop.hdfs.server.namenode.testnamenodemxbean.testqueuelength,False,False,True
568,50.0,hadoop,StoragePolicySummary,org.apache.hadoop.hdfs.server.namenode.teststoragepolicysummary.testmultiplewarmsindifferentorder,False,False,True
574,50.0,hadoop,ExternalStoragePolicySatisfier,org.apache.hadoop.hdfs.server.sps.testexternalstoragepolicysatisfier.testmultiplefilesforsatisfystoragepolicy,False,False,True
580,50.0,hadoop,ShortCircuitCache,org.apache.hadoop.hdfs.shortcircuit.testshortcircuitcache.testdataxceiverhandlesrequestshortcircuitshmfailure,False,False,True
582,50.0,hadoop,ShortCircuitCache,org.apache.hadoop.hdfs.shortcircuit.testshortcircuitcache.testexpiry,False,False,True
589,50.0,hadoop,BlockStoragePolicy,org.apache.hadoop.hdfs.testblockstoragepolicy.testchoosestoragetypeswithdiskunavailableandnonnewblock,False,False,True
594,50.0,hadoop,BlockStoragePolicy,org.apache.hadoop.hdfs.testblockstoragepolicy.testgetstoragepolicy,False,False,True
602,50.0,hadoop,DFSConfigKeys,org.apache.hadoop.hdfs.testdfsconfigkeys.teststringliteraldefaultwebfilter,False,False,True
610,50.0,hadoop,DFSStripedInputStream,org.apache.hadoop.hdfs.testdfsstripedinputstream.testidempotentclose,False,False,True
612,50.0,hadoop,DFSStripedOutputStream,org.apache.hadoop.hdfs.testdfsstripedoutputstream.testfilemorethanablockgroup3,False,True,True
652,50.0,hadoop,NNBench,org.apache.hadoop.hdfs.testnnbench.testnnbenchcreatereadanddelete,False,False,True
656,50.0,hadoop,Quota,org.apache.hadoop.hdfs.testquota.testquotacommandswithuri,False,False,True
681,50.0,hadoop,DFSHAAdmin,org.apache.hadoop.hdfs.tools.testdfshaadmin.testfailoverwithfencebutnofencer,False,False,True
687,50.0,hadoop,FoldedTreeSet,org.apache.hadoop.hdfs.util.foldedtreesettest.testgetwithcomparator,True,False,False
704,50.0,hadoop,LightWeightLinkedSet,org.apache.hadoop.hdfs.util.testlightweightlinkedset.testpollnmulti,False,False,True
706,50.0,hadoop,MD5FileUtils,org.apache.hadoop.hdfs.util.testmd5fileutils.testverifymd5filebaddigest,False,False,True
739,50.0,hadoop,HHXORErasureCodec,org.apache.hadoop.io.erasurecode.codec.testhhxorerasurecodec.testgoodcodec,False,False,True
740,50.0,hadoop,CoderUtil,org.apache.hadoop.io.erasurecode.rawcoder.testcoderutil.testgetemptychunk,False,False,True
752,50.0,hadoop,NativeIO,org.apache.hadoop.io.nativeio.testnativeio.testsyncfilerange,False,False,True
753,50.0,hadoop,SharedFileDescriptorFactory,org.apache.hadoop.io.nativeio.testsharedfiledescriptorfactory.testreadandwrite,False,False,True
792,50.0,hadoop,Text,org.apache.hadoop.io.testtext.testcoding,False,False,False
793,50.0,hadoop,Text,org.apache.hadoop.io.testtext.testreadwriteoperations,False,False,True
796,50.0,hadoop,WritableName,org.apache.hadoop.io.testwritablename.testsetname,False,False,True
807,50.0,hadoop,FairCallQueue,org.apache.hadoop.ipc.testfaircallqueue.testtakeremovescall,False,False,True
821,50.0,hadoop,Server,org.apache.hadoop.ipc.testserver.testbinderror,False,False,True
840,50.0,hadoop,RandomTextDataGenerator,org.apache.hadoop.mapred.gridmix.testrandomtextdatagenerator.testrandomtextdatagenerator,False,False,True
855,50.0,hadoop,Counters,org.apache.hadoop.mapred.testcounters.testcounterlimits,False,False,True
856,50.0,hadoop,Counters,org.apache.hadoop.mapred.testcounters.testframeworkcounter,False,False,True
865,50.0,hadoop,FileOutputCommitter,org.apache.hadoop.mapred.testfileoutputcommitter.testrecoveryv2,False,False,True
877,50.0,hadoop,LineRecordReader,org.apache.hadoop.mapred.testlinerecordreader.testrecordspanningmultiplesplits,False,False,True
878,50.0,hadoop,LineRecordReader,org.apache.hadoop.mapred.testlinerecordreader.testrecordspanningmultiplesplitscompressed,False,False,True
889,50.0,hadoop,ShuffleHandler,org.apache.hadoop.mapred.testshufflehandler.testsendmapcount,False,False,True
893,50.0,hadoop,TaskAttemptListenerImpl,org.apache.hadoop.mapred.testtaskattemptlistenerimpl.teststatusupdatefromunregisteredtask,False,False,True
895,50.0,hadoop,TaskStatus,org.apache.hadoop.mapred.testtaskstatus.testreducetaskstatusstartandfinishtimes,False,False,True
908,50.0,hadoop,FrameworkUploader,org.apache.hadoop.mapred.uploader.testframeworkuploader.testupload,False,False,True
916,50.0,hadoop,IntegerSplitter,org.apache.hadoop.mapreduce.lib.db.testintegersplitter.testevensplits,False,False,True
935,50.0,hadoop,MultipleInputs,org.apache.hadoop.mapreduce.lib.input.testmultipleinputs.testaddinputpathwithmapper,False,False,True
948,50.0,hadoop,TokenCache,org.apache.hadoop.mapreduce.security.testtokencache.testcleanuptokenreferral,False,False,True
955,50.0,hadoop,Merger,org.apache.hadoop.mapreduce.task.reduce.testmerger.testencryptedmerger,False,False,True
958,50.0,hadoop,Counters,org.apache.hadoop.mapreduce.testcounters.testcountersincrement,False,False,True
962,50.0,hadoop,JobResourceUploader,org.apache.hadoop.mapreduce.testjobresourceuploader.testpathswithfragnoschemeabsolute,False,False,True
970,50.0,hadoop,TypeConverter,org.apache.hadoop.mapreduce.testtypeconverter.testfromyarnapplicationreport,False,False,True
973,50.0,hadoop,YarnClientProtocolProvider,org.apache.hadoop.mapreduce.testyarnclientprotocolprovider.testclusterwithyarnclientprotocolprovider,False,False,True
974,50.0,hadoop,Cli,org.apache.hadoop.mapreduce.tools.testcli.testgetjobwithretry,False,False,True
1008,50.0,hadoop,ContainerLauncherImpl,org.apache.hadoop.mapreduce.v2.app.launcher.testcontainerlauncherimpl.testoutoforder,False,False,True
1034,50.0,hadoop,TaskHeartbeatHandler,org.apache.hadoop.mapreduce.v2.app.testtaskheartbeathandler.testtasktimeoutconfigwithouttaskprogressreportinterval,False,False,True
1037,50.0,hadoop,AMWebApp,org.apache.hadoop.mapreduce.v2.app.webapp.testamwebapp.testmrwebappredirection,False,False,True
1056,50.0,hadoop,JobInfo,org.apache.hadoop.mapreduce.v2.hs.webapp.dao.testjobinfo.testgetstarttimestr,False,False,True
1057,50.0,hadoop,HsJobBlock,org.apache.hadoop.mapreduce.v2.hs.webapp.testhsjobblock.testhsjobblockfornormalsizejobshouldnotdisplaywarningmessage,False,False,True
1059,50.0,hadoop,HsWebApp,org.apache.hadoop.mapreduce.v2.hs.webapp.testhswebapp.testjobview,False,False,True
1072,50.0,hadoop,MRApps,org.apache.hadoop.mapreduce.v2.util.testmrapps.testtotaskid,False,False,True
1073,50.0,hadoop,MetricsSourceAdapter,org.apache.hadoop.metrics2.impl.testmetricssourceadapter.testgetmetricsandjmx,False,False,True
1091,50.0,hadoop,MutableRollingAverages,org.apache.hadoop.metrics2.lib.testmutablerollingaverages.testrollingaveragesrollover,False,False,True
1095,50.0,hadoop,DNS,org.apache.hadoop.net.testdns.testlookupwithhostsfallback,False,False,True
1099,50.0,hadoop,NetUtils,org.apache.hadoop.net.testnetutils.testgetlocalinetaddress,False,False,True
