Type,Project,ModelBalance,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
within,dropwizard,randomover_adaboost,4.0,220.0,46.0,0.0,0.017059947299077734,0.4,0.18518518518518517,0.8296296296296296,0.032721293199554066,0.03000883251624753,0.5085299736495388
within,dropwizard,randomover_decisiontree,4.0,220.0,46.0,0.0,0.017059947299077734,0.4,0.18518518518518517,0.8296296296296296,0.032721293199554066,0.03000883251624753,0.5085299736495388
within,dropwizard,randomover_multilayerperceptron,4.0,220.0,46.0,0.0,0.017059947299077734,0.4,0.18518518518518517,0.8296296296296296,0.032721293199554066,0.03000883251624753,0.5091536796536796
within,dropwizard,randomover_naivebayes,4.0,220.0,46.0,0.0,0.017059947299077734,0.4,0.18518518518518517,0.8296296296296296,0.032721293199554066,0.03000883251624753,0.5085299736495388
within,dropwizard,randomover_randomforest,4.0,220.0,46.0,0.0,0.017059947299077734,0.4,0.18518518518518517,0.8296296296296296,0.032721293199554066,0.03000883251624753,0.5085299736495388
within,dropwizard,randomover_randomsearch_adaboost,4.0,220.0,46.0,0.0,0.017059947299077734,0.4,0.18518518518518517,0.8296296296296296,0.032721293199554066,0.03000883251624753,0.5085299736495388
within,dropwizard,randomover_randomsearch_decisiontree,4.0,220.0,46.0,0.0,0.017059947299077734,0.4,0.18518518518518517,0.8296296296296296,0.032721293199554066,0.03000883251624753,0.5085299736495388
within,dropwizard,randomover_randomsearch_multilayerperceptron,4.0,220.0,46.0,0.0,0.017059947299077734,0.4,0.18518518518518517,0.8296296296296296,0.032721293199554066,0.03000883251624753,0.5085299736495388
within,dropwizard,randomover_randomsearch_naivebayes,4.0,263.0,3.0,0.0,0.0150997150997151,0.4,0.025925925925925925,0.9888888888888889,0.0291005291005291,0.007692307692307693,0.5085299736495388
within,dropwizard,randomover_randomsearch_randomforest,4.0,220.0,46.0,0.0,0.017059947299077734,0.4,0.18518518518518517,0.8296296296296296,0.032721293199554066,0.03000883251624753,0.5085299736495388
within,dropwizard,randomover_randomsearch_svm,4.0,220.0,46.0,0.0,0.017059947299077734,0.4,0.18518518518518517,0.8296296296296296,0.032721293199554066,0.03000883251624753,0.5085299736495388
within,dropwizard,randomover_svm,4.0,220.0,46.0,0.0,0.017059947299077734,0.4,0.18518518518518517,0.8296296296296296,0.032721293199554066,0.03000883251624753,0.5085299736495388
within,dropwizard,randomunder_multilayerperceptron,4.0,228.0,38.0,0.0,0.016218196457326892,0.4,0.15555555555555553,0.8592592592592592,0.031168498168498166,0.02065936261616296,0.30843115942028987
within,dropwizard,randomunder_randomforest,4.0,223.0,43.0,0.0,0.015407407407407408,0.4,0.17407407407407408,0.8407407407407407,0.02967032967032967,0.011094003924504582,0.5077037037037038
within,dropwizard,smoteover_naivebayes,4.0,220.0,46.0,0.0,0.017059947299077734,0.4,0.18518518518518517,0.8296296296296296,0.032721293199554066,0.03000883251624753,0.5085299736495388
within,hadoop,decisiontree,4.0,19.0,2098.0,251.0,0.13666666666666666,0.015384615384615385,0.8861787753075914,0.009690458461865758,0.027387573494358813,0.0178223333205584,0.2563586982616686
within,hbase,adasyn_adaboost,4.0,21.0,671.0,30.0,0.12833333333333333,0.11666666666666665,0.9297374429223744,0.03449391171993912,0.11547619047619048,0.08414844341598586,0.10909500155623839
within,hbase,adasyn_decisiontree,4.0,20.0,672.0,30.0,0.12833333333333333,0.11666666666666665,0.931107305936073,0.033124048706240486,0.11547619047619048,0.08535194419527889,0.10888498139726648
within,hbase,adasyn_randomforest,4.0,19.0,673.0,30.0,0.12833333333333333,0.11666666666666665,0.9324771689497716,0.03175418569254186,0.11547619047619048,0.0862953695095823,0.10915456173635005
within,hbase,adasyn_randomsearch_decisiontree,4.0,19.0,673.0,30.0,0.12833333333333333,0.11666666666666665,0.9324961948249619,0.0317351598173516,0.11547619047619048,0.08640187025881035,0.10889374578103084
within,hbase,adasyn_randomsearch_randomforest,4.0,18.0,674.0,30.0,0.12833333333333333,0.11666666666666665,0.9338660578386605,0.030365296803652964,0.11547619047619048,0.08734529557311377,0.1091596875415648
within,hbase,borderlinesmote_decisiontree,4.0,18.0,674.0,30.0,0.12833333333333333,0.11666666666666665,0.9338470319634704,0.030384322678843223,0.11547619047619048,0.08873511969195363,0.0999869823534739
within,hbase,borderlinesmote_randomforest,4.0,18.0,674.0,30.0,0.12833333333333333,0.11666666666666665,0.9338470319634704,0.030384322678843223,0.11547619047619048,0.08873511969195363,0.1376595167623381
within,hbase,borderlinesmote_randomsearch_decisiontree,4.0,17.0,675.0,30.0,0.15333333333333332,0.11666666666666665,0.9352549467275495,0.02897640791476408,0.1269047619047619,0.10127551323320483,0.1367362295711259
within,hbase,borderlinesmote_randomsearch_randomforest,4.0,16.0,676.0,30.0,0.15333333333333332,0.11666666666666665,0.9366248097412482,0.027606544901065448,0.1269047619047619,0.10221893854750823,0.15035737348058836
within,hbase,randomover_decisiontree,4.0,51.0,641.0,30.0,0.0926190476190476,0.11666666666666665,0.8883942161339421,0.07583713850837137,0.09857142857142857,0.045740899849149766,0.10012283104779034
within,hbase,randomover_randomforest,4.0,46.0,646.0,30.0,0.10928571428571428,0.11666666666666665,0.8953196347031962,0.0689117199391172,0.10333333333333332,0.055227210684241856,0.10034528821456276
within,hbase,randomover_randomsearch_decisiontree,4.0,49.0,643.0,30.0,0.09857142857142856,0.11666666666666665,0.8911339421613393,0.07309741248097412,0.09651515151515151,0.0470948813049638,0.07677432619924167
within,hbase,randomover_randomsearch_randomforest,4.0,53.0,639.0,30.0,0.08690476190476189,0.11666666666666665,0.8856164383561644,0.07861491628614915,0.09357142857142857,0.040519126246076856,0.08213330524175164
within,hutool,adasyn_adaboost,4.0,107.0,15.0,0.0,0.03333333333333333,0.4,0.15128205128205127,0.8794871794871796,0.06153846153846154,0.03333333333333333,0.5166666666666666
within,hutool,adasyn_decisiontree,4.0,107.0,15.0,0.0,0.03333333333333333,0.4,0.15128205128205127,0.8794871794871796,0.06153846153846154,0.03333333333333333,0.5166666666666666
within,hutool,adasyn_multilayerperceptron,4.0,106.0,16.0,0.0,0.03333333333333333,0.4,0.15961538461538463,0.8711538461538462,0.06153846153846154,0.03333333333333333,0.5166666666666666
within,hutool,adasyn_naivebayes,4.0,106.0,16.0,0.0,0.03333333333333333,0.4,0.15961538461538463,0.8711538461538462,0.06153846153846154,0.03333333333333333,0.5166666666666666
within,hutool,adasyn_randomforest,4.0,107.0,15.0,0.0,0.03333333333333333,0.4,0.15128205128205127,0.8794871794871796,0.06153846153846154,0.03333333333333333,0.5166666666666666
within,hutool,adasyn_randomsearch_adaboost,4.0,107.0,15.0,0.0,0.03333333333333333,0.4,0.15128205128205127,0.8794871794871796,0.06153846153846154,0.03333333333333333,0.5166666666666666
within,hutool,adasyn_randomsearch_decisiontree,4.0,107.0,15.0,0.0,0.03333333333333333,0.4,0.15128205128205127,0.8794871794871796,0.06153846153846154,0.03333333333333333,0.5166666666666666
within,hutool,adasyn_randomsearch_naivebayes,4.0,108.0,14.0,0.0,0.03269230769230769,0.4,0.14358974358974358,0.8871794871794872,0.06043956043956045,0.025,0.5166666666666666
within,hutool,adasyn_randomsearch_randomforest,4.0,108.0,14.0,0.0,0.03269230769230769,0.4,0.14358974358974358,0.8871794871794872,0.06043956043956045,0.025,0.5163461538461538
within,hutool,adasyn_randomsearch_svm,4.0,106.0,16.0,0.0,0.03333333333333333,0.4,0.15961538461538463,0.8711538461538462,0.06153846153846154,0.03333333333333333,0.5166666666666666
within,hutool,adasyn_svm,4.0,106.0,16.0,0.0,0.03333333333333333,0.4,0.15961538461538463,0.8711538461538462,0.06153846153846154,0.03333333333333333,0.5166666666666666
within,hutool,borderlinesmote_naivebayes,4.0,106.0,16.0,0.0,0.03333333333333333,0.4,0.15961538461538463,0.8711538461538462,0.06153846153846154,0.03333333333333333,0.5166666666666666
within,hutool,naivebayes,4.0,106.0,16.0,0.0,0.03333333333333333,0.4,0.15961538461538463,0.8711538461538462,0.06153846153846154,0.03333333333333333,0.5166666666666666
within,hutool,nearmissunder1_multilayerperceptron,4.0,122.0,0.0,0.0,0.03076923076923077,0.4,0.03076923076923077,1.0,0.05714285714285715,0.0,0.46634615384615385
within,hutool,nearmissunder1_randomforest,4.0,48.0,74.0,0.0,0.03076923076923077,0.4,0.6307692307692307,0.4,0.05714285714285715,0.0,0.5153846153846153
within,hutool,nearmissunder2_multilayerperceptron,4.0,122.0,0.0,0.0,0.03076923076923077,0.4,0.03076923076923077,1.0,0.05714285714285715,0.0,0.46634615384615385
within,hutool,nearmissunder2_randomforest,4.0,48.0,74.0,0.0,0.03076923076923077,0.4,0.6307692307692307,0.4,0.05714285714285715,0.0,0.5153846153846153
within,hutool,nearmissunder3_multilayerperceptron,4.0,122.0,0.0,0.0,0.03076923076923077,0.4,0.03076923076923077,1.0,0.05714285714285715,0.0,0.46634615384615385
within,hutool,nearmissunder3_randomforest,4.0,122.0,0.0,0.0,0.03076923076923077,0.4,0.03076923076923077,1.0,0.05714285714285715,0.0,0.5153846153846153
within,hutool,nearmissunder3_svm,4.0,122.0,0.0,0.0,0.03076923076923077,0.4,0.03076923076923077,1.0,0.05714285714285715,0.0,0.5153846153846153
within,hutool,randomover_adaboost,4.0,107.0,15.0,0.0,0.03333333333333333,0.4,0.15128205128205127,0.8794871794871796,0.06153846153846154,0.03333333333333333,0.5166666666666666
within,hutool,randomover_decisiontree,4.0,107.0,15.0,0.0,0.03333333333333333,0.4,0.15128205128205127,0.8794871794871796,0.06153846153846154,0.03333333333333333,0.5166666666666666
within,hutool,randomover_multilayerperceptron,4.0,106.0,16.0,0.0,0.03333333333333333,0.4,0.15961538461538463,0.8711538461538462,0.06153846153846154,0.03333333333333333,0.5166666666666666
within,hutool,randomover_naivebayes,4.0,106.0,16.0,0.0,0.03333333333333333,0.4,0.15961538461538463,0.8711538461538462,0.06153846153846154,0.03333333333333333,0.5166666666666666
within,hutool,randomover_randomforest,4.0,107.0,15.0,0.0,0.03333333333333333,0.4,0.15128205128205127,0.8794871794871796,0.06153846153846154,0.03333333333333333,0.5166666666666666
within,hutool,randomover_randomsearch_adaboost,4.0,107.0,15.0,0.0,0.03333333333333333,0.4,0.15128205128205127,0.8794871794871796,0.06153846153846154,0.03333333333333333,0.5166666666666666
within,hutool,randomover_randomsearch_decisiontree,4.0,107.0,15.0,0.0,0.03333333333333333,0.4,0.15128205128205127,0.8794871794871796,0.06153846153846154,0.03333333333333333,0.5166666666666666
within,hutool,randomover_randomsearch_multilayerperceptron,4.0,106.0,16.0,0.0,0.03333333333333333,0.4,0.15961538461538463,0.8711538461538462,0.06153846153846154,0.03333333333333333,0.5166666666666666
within,hutool,randomover_randomsearch_naivebayes,4.0,111.0,11.0,0.0,0.03269230769230769,0.4,0.11858974358974358,0.912179487179487,0.06043956043956045,0.025,0.5166666666666666
within,hutool,randomover_randomsearch_randomforest,4.0,108.0,14.0,0.0,0.03269230769230769,0.4,0.14358974358974358,0.8871794871794872,0.06043956043956045,0.025,0.5163461538461538
within,hutool,randomover_randomsearch_svm,4.0,106.0,16.0,0.0,0.03333333333333333,0.4,0.15961538461538463,0.8711538461538462,0.06153846153846154,0.03333333333333333,0.5166666666666666
within,hutool,randomover_svm,4.0,106.0,16.0,0.0,0.03333333333333333,0.4,0.15961538461538463,0.8711538461538462,0.06153846153846154,0.03333333333333333,0.5166666666666666
within,hutool,randomunder_multilayerperceptron,4.0,119.0,3.0,0.0,0.03141025641025641,0.4,0.055128205128205134,0.9756410256410257,0.05824175824175826,0.008333333333333333,0.46634615384615385
within,hutool,randomunder_randomforest,4.0,58.0,64.0,0.0,0.03141025641025641,0.4,0.5467948717948719,0.48397435897435903,0.05824175824175826,0.008333333333333333,0.5157051282051281
within,hutool,randomunder_svm,4.0,58.0,64.0,0.0,0.03141025641025641,0.4,0.5467948717948719,0.48397435897435903,0.05824175824175826,0.008333333333333333,0.5157051282051281
within,hutool,smoteover_naivebayes,4.0,106.0,16.0,0.0,0.03333333333333333,0.4,0.15961538461538463,0.8711538461538462,0.06153846153846154,0.03333333333333333,0.5166666666666666
within,incubator-dubbo,borderlinesmote_decisiontree,4.0,19.0,300.0,48.0,0.10333333333333332,0.08,0.8194879089615933,0.062019914651493604,0.08944444444444447,0.00678890397482185,0.14902235318024792
within,incubator-dubbo,borderlinesmote_randomforest,4.0,19.0,300.0,48.0,0.10333333333333332,0.08,0.8194879089615933,0.062019914651493604,0.08944444444444447,0.00678890397482185,0.15984106663054032
within,incubator-dubbo,randomover_randomforest,4.0,20.0,299.0,48.0,0.10333333333333332,0.08,0.8167852062588905,0.0647226173541963,0.08944444444444447,0.00020082551613772177,0.12572458172458173
within,incubator-dubbo,randomover_randomsearch_adaboost,4.0,21.0,298.0,48.0,0.11000000000000001,0.08,0.8140825035561878,0.06742532005689902,0.08857142857142859,-0.0003328612662115857,0.12316023686224926
within,oci-java-sdk,naivebayes,4.0,41.0,2.0,0.0,0.085,0.4,0.125,0.9550000000000001,0.14,0.025,0.5375
within,oci-java-sdk,randomover_naivebayes,4.0,41.0,2.0,0.0,0.085,0.4,0.125,0.9550000000000001,0.14,0.025,0.5375
within,oci-java-sdk,randomover_randomsearch_multilayerperceptron,4.0,4.0,39.0,0.0,0.35,0.4,0.915,0.16499999999999998,0.36666666666666664,0.3612372435695795,0.625
within,oci-java-sdk,randomunder_adaboost,4.0,4.0,39.0,0.0,0.35,0.4,0.915,0.16499999999999998,0.36666666666666664,0.3612372435695795,0.675
within,oci-java-sdk,randomunder_decisiontree,4.0,4.0,39.0,0.0,0.35,0.4,0.915,0.16499999999999998,0.36666666666666664,0.3612372435695795,0.675
within,oci-java-sdk,randomunder_multilayerperceptron,4.0,4.0,39.0,0.0,0.35,0.4,0.915,0.16499999999999998,0.36666666666666664,0.3612372435695795,0.625
within,oci-java-sdk,randomunder_naivebayes,4.0,4.0,39.0,0.0,0.35,0.4,0.915,0.16499999999999998,0.36666666666666664,0.3612372435695795,0.675
within,oci-java-sdk,randomunder_randomforest,4.0,4.0,39.0,0.0,0.35,0.4,0.915,0.16499999999999998,0.36666666666666664,0.3612372435695795,0.625
within,oci-java-sdk,randomunder_svm,4.0,4.0,39.0,0.0,0.35,0.4,0.915,0.16499999999999998,0.36666666666666664,0.3612372435695795,0.625
within,struts,randomover_decisiontree,4.0,30.0,66.0,5.0,0.04861111111111111,0.4,0.660909090909091,0.3318181818181818,0.08666666666666666,0.05380936117548152,0.5911111111111111
within,struts,randomunder_adaboost,4.0,26.0,70.0,5.0,0.1327020202020202,0.4,0.7036363636363637,0.2890909090909091,0.1588888888888889,0.11777777777777779,0.5866919191919191
within,struts,randomunder_randomforest,4.0,35.0,61.0,5.0,0.0427020202020202,0.4,0.6136363636363636,0.3790909090909091,0.07707070707070707,0.017777777777777774,0.5866919191919191
within,struts,randomunder_svm,4.0,24.0,72.0,5.0,0.135,0.4,0.7227272727272728,0.27,0.16262626262626262,0.13333333333333333,0.5890909090909091
within,wikidata-toolkit,adasyn_svm,4.0,69.0,113.0,14.0,0.022068713450292397,0.3,0.5850000000000002,0.36500000000000005,0.040634920634920635,-0.0641812865497076,0.4512207602339181
within,wikidata-toolkit,borderlinesmote_randomsearch_multilayerperceptron,4.0,22.0,160.0,14.0,0.12,0.2,0.82,0.13,0.14523809523809522,0.05931187319846665,0.25666666666666665
within,wikidata-toolkit,borderlinesmote_randomsearch_svm,4.0,22.0,160.0,14.0,0.12,0.2,0.82,0.13,0.14523809523809522,0.05931187319846665,0.17
within,wikidata-toolkit,borderlinesmote_svm,4.0,22.0,160.0,14.0,0.12,0.2,0.82,0.13,0.14523809523809522,0.05931187319846665,0.17
within,wikidata-toolkit,nearmissunder1_naivebayes,4.0,34.0,148.0,14.0,0.10124999999999999,0.2,0.76,0.19,0.12301587301587302,0.009311873198466653,0.18575657894736844
within,wikidata-toolkit,nearmissunder1_randomsearch_svm,4.0,50.0,132.0,14.0,0.056805555555555554,0.2,0.68,0.27,0.08301587301587302,-0.07957701569042223,0.1635343567251462
within,wikidata-toolkit,nearmissunder1_svm,4.0,50.0,132.0,14.0,0.056805555555555554,0.2,0.68,0.27,0.08301587301587302,-0.07957701569042223,0.1635343567251462
within,wikidata-toolkit,randomunder_randomsearch_adaboost,4.0,34.0,148.0,14.0,0.12526315789473683,0.25,0.76,0.19,0.13857142857142857,0.06428263343238476,0.29853435672514617
within,wikidata-toolkit,randomunder_randomsearch_randomforest,4.0,34.0,148.0,14.0,0.12526315789473683,0.25,0.76,0.19,0.13857142857142857,0.06428263343238476,0.29853435672514617
within,alien4cloud,randomover_randomsearch_naivebayes,3.0,0.0,77.0,1.0,0.3,0.3,0.9875,0.03611111111111111,0.3,0.3,0.7
within,carbon-apimgt,borderlinesmote_naivebayes,3.0,0.0,24.0,30.0,0.3,0.09166666666666665,0.4766666666666667,0.056666666666666664,0.13999999999999999,0.1132724346944564,0.8074999999999999
within,carbon-apimgt,naivebayes,3.0,0.0,24.0,30.0,0.3,0.09166666666666665,0.4766666666666667,0.056666666666666664,0.13999999999999999,0.1132724346944564,0.8074999999999999
within,carbon-apimgt,randomover_multilayerperceptron,3.0,0.0,24.0,30.0,0.3,0.09166666666666665,0.4766666666666667,0.056666666666666664,0.13999999999999999,0.1132724346944564,0.8275
within,carbon-apimgt,randomover_naivebayes,3.0,0.0,24.0,30.0,0.3,0.09166666666666665,0.4766666666666667,0.056666666666666664,0.13999999999999999,0.1132724346944564,0.8074999999999999
within,carbon-apimgt,randomover_randomsearch_naivebayes,3.0,0.0,24.0,30.0,0.3,0.09166666666666665,0.4766666666666667,0.056666666666666664,0.13999999999999999,0.1132724346944564,0.8074999999999999
within,carbon-apimgt,randomover_randomsearch_svm,3.0,0.0,24.0,30.0,0.3,0.09166666666666665,0.4766666666666667,0.056666666666666664,0.13999999999999999,0.1132724346944564,0.8074999999999999
within,carbon-apimgt,randomover_svm,3.0,0.0,24.0,30.0,0.3,0.09166666666666665,0.4766666666666667,0.056666666666666664,0.13999999999999999,0.1132724346944564,0.8074999999999999
within,carbon-apimgt,randomunder_multilayerperceptron,3.0,0.0,24.0,30.0,0.3,0.09166666666666665,0.4766666666666667,0.056666666666666664,0.13999999999999999,0.1132724346944564,0.7775000000000001
within,carbon-apimgt,randomunder_naivebayes,3.0,0.0,24.0,30.0,0.3,0.09166666666666665,0.4766666666666667,0.056666666666666664,0.13999999999999999,0.1132724346944564,0.8074999999999999
within,carbon-apimgt,randomunder_randomsearch_svm,3.0,0.0,24.0,30.0,0.3,0.09166666666666665,0.4766666666666667,0.056666666666666664,0.13999999999999999,0.1132724346944564,0.8074999999999999
within,carbon-apimgt,randomunder_svm,3.0,0.0,24.0,30.0,0.3,0.09166666666666665,0.4766666666666667,0.056666666666666664,0.13999999999999999,0.1132724346944564,0.8074999999999999
within,dropwizard,nearmissunder2_svm,3.0,159.0,107.0,1.0,0.01111111111111111,0.3,0.40740740740740744,0.6,0.02142857142857143,0.0,0.5074074074074073
within,dropwizard,randomunder_adaboost,3.0,197.0,69.0,1.0,0.011703703703703706,0.3,0.26666666666666666,0.7407407407407407,0.022527472527472527,0.011094003924504582,0.5077037037037038
within,dropwizard,randomunder_decisiontree,3.0,197.0,69.0,1.0,0.011703703703703706,0.3,0.26666666666666666,0.7407407407407407,0.022527472527472527,0.011094003924504582,0.5077037037037038
within,dropwizard,randomunder_svm,3.0,216.0,50.0,1.0,0.012,0.3,0.19629629629629627,0.8111111111111111,0.023076923076923078,0.016641005886756873,0.5078518518518518
within,hadoop,randomsearch_adaboost,3.0,11.0,2106.0,252.0,0.16666666666666666,0.011538461538461539,0.8891252703613091,0.005900081551607984,0.02120051085568327,0.02319608698300276,0.28354530273725265
within,incubator-dubbo,randomover_randomsearch_decisiontree,3.0,15.0,304.0,49.0,0.10333333333333332,0.06000000000000001,0.8275960170697013,0.04850640113798009,0.07357142857142858,0.006885684287776564,0.2268902210481158
within,incubator-dubbo,randomover_randomsearch_naivebayes,3.0,14.0,305.0,49.0,0.10833333333333332,0.056666666666666664,0.830298719772404,0.04566145092460882,0.07357142857142858,0.009698230982497207,0.22869831673779042
within,oci-java-sdk,adasyn_adaboost,3.0,4.0,39.0,1.0,0.25,0.3,0.8949999999999999,0.14500000000000002,0.26666666666666666,0.26123724356957945,0.5349999999999999
within,oci-java-sdk,adasyn_multilayerperceptron,3.0,4.0,39.0,1.0,0.25,0.3,0.8949999999999999,0.14500000000000002,0.26666666666666666,0.26123724356957945,0.5375
