,idProject,nameProject,productionClass,testCase,NMC,isEagerTest,isEagerTestManual,prediction
223,13.0,hadoop,Trash,org.apache.hadoop.fs.testtrash.testtrashrestarts,1.0,False,True,True
224,13.0,hadoop,XAttr,org.apache.hadoop.fs.testxattr.testxattrequals,0.0,True,False,False
226,13.0,hadoop,ChRootedFileSystem,org.apache.hadoop.fs.viewfs.testchrootedfilesystem.testbasicpaths,0.0,False,False,False
227,13.0,hadoop,ChRootedFileSystem,org.apache.hadoop.fs.viewfs.testchrootedfilesystem.testcreatedelete,0.0,False,False,False
228,13.0,hadoop,ChRootedFileSystem,org.apache.hadoop.fs.viewfs.testchrootedfilesystem.testlistlocatedfilestatus,0.0,False,False,False
231,13.0,hadoop,ChRootedFileSystem,org.apache.hadoop.fs.viewfs.testchrootedfilesystem.testuri,0.0,True,False,False
233,13.0,hadoop,ChRootedFs,org.apache.hadoop.fs.viewfs.testchrootedfs.testresolvepath,0.0,False,False,False
236,13.0,hadoop,ActiveStandbyElector,org.apache.hadoop.ha.testactivestandbyelector.testfailtobecomeactive,1.0,False,False,False
237,13.0,hadoop,ActiveStandbyElector,org.apache.hadoop.ha.testactivestandbyelector.testjoinelectionexception,0.0,True,False,True
245,13.0,hadoop,FailoverController,org.apache.hadoop.ha.testfailovercontroller.testwedontfailbackifactivewasfenced,2.0,False,False,False
247,13.0,hadoop,HAAdmin,org.apache.hadoop.ha.testhaadmin.testadminusage,2.0,True,False,True
248,13.0,hadoop,NodeFencer,org.apache.hadoop.ha.testnodefencer.testshortnamessh,1.0,False,False,False
249,13.0,hadoop,NodeFencer,org.apache.hadoop.ha.testnodefencer.testshortnamesshwithuser,1.0,False,False,True
256,13.0,hadoop,ZKFailoverController,org.apache.hadoop.ha.testzkfailovercontroller.testoneofeverything,0.0,False,False,False
257,13.0,hadoop,ZKFailoverController,org.apache.hadoop.ha.testzkfailovercontroller.testzookeeperfailure,0.0,False,False,False
258,13.0,hadoop,BlockManager,org.apache.hadoop.hdds.scm.block.testblockmanager.testallocateblockfailureinchillmode,0.0,False,False,False
259,13.0,hadoop,BlockManager,org.apache.hadoop.hdds.scm.block.testblockmanager.testallocateoversizedblock,0.0,False,False,False
262,13.0,hadoop,ReplicationManager,org.apache.hadoop.hdds.scm.container.replication.testreplicationmanager.testnoexistingreplicas,0.0,False,False,False
263,13.0,hadoop,ReplicationQueue,org.apache.hadoop.hdds.scm.container.replication.testreplicationqueue.testpollop,0.0,False,False,True
264,13.0,hadoop,CloseContainerEventHandler,org.apache.hadoop.hdds.scm.container.testclosecontainereventhandler.testclosecontainereventwithinvalidcontainer,0.0,False,False,True
265,13.0,hadoop,CloseContainerEventHandler,org.apache.hadoop.hdds.scm.container.testclosecontainereventhandler.testclosecontainereventwithratis,0.0,False,True,False
267,13.0,hadoop,SCMContainerManager,org.apache.hadoop.hdds.scm.container.testscmcontainermanager.testclosecontainer,1.0,False,False,True
268,13.0,hadoop,SCMContainerManager,org.apache.hadoop.hdds.scm.container.testscmcontainermanager.testcontainercreationleasetimeout,0.0,False,False,True
276,13.0,hadoop,NodeManager,org.apache.hadoop.hdds.scm.node.testnodemanager.testscmcheckforerroronnulldatanodedetails,2.0,False,False,False
278,13.0,hadoop,NodeManager,org.apache.hadoop.hdds.scm.node.testnodemanager.testscmhealthynodecount,2.0,False,True,True
279,13.0,hadoop,NodeManager,org.apache.hadoop.hdds.scm.node.testnodemanager.testscmnodereportupdate,0.0,True,True,False
280,13.0,hadoop,SCMNodeStorageStatMap,org.apache.hadoop.hdds.scm.node.testscmnodestoragestatmap.testinsertnewdatanode,1.0,False,False,False
284,13.0,hadoop,BlockReaderFactory,org.apache.hadoop.hdfs.client.impl.testblockreaderfactory.testmultiplewaitersonshortcircuitcache,1.0,False,True,False
285,13.0,hadoop,BlockReaderFactory,org.apache.hadoop.hdfs.client.impl.testblockreaderfactory.testshortcircuitcacheunbufferwithdisableinterval,2.0,False,False,False
286,13.0,hadoop,BlockReaderFactory,org.apache.hadoop.hdfs.client.impl.testblockreaderfactory.testshortcircuitreadfromserverwithoutshm,2.0,False,False,True
289,13.0,hadoop,BlockReaderLocal,org.apache.hadoop.hdfs.client.impl.testblockreaderlocal.testblockreaderlocalbytebufferreadsnochecksum,0.0,False,False,True
290,13.0,hadoop,BlockReaderLocal,org.apache.hadoop.hdfs.client.impl.testblockreaderlocal.testblockreaderlocalonfilewithoutchecksumnoreadahead,0.0,False,False,True
291,13.0,hadoop,BlockReaderLocal,org.apache.hadoop.hdfs.client.impl.testblockreaderlocal.testblockreaderlocalreadcorruptnoreadahead,0.0,False,False,True
293,13.0,hadoop,BlockReaderLocalMetrics,org.apache.hadoop.hdfs.client.impl.testblockreaderlocalmetrics.testmutlipleblockreaderioproviderstats,1.0,False,False,False
295,13.0,hadoop,BlockReaderLocalMetrics,org.apache.hadoop.hdfs.client.impl.testblockreaderlocalmetrics.testslowshortcircuitreadsstatsrecorded,1.0,False,False,False
298,13.0,hadoop,DFSNetworkTopology,org.apache.hadoop.hdfs.net.testdfsnetworktopology.testchooserandomwithstoragetypewrapper,0.0,False,True,False
299,13.0,hadoop,OffsetRange,org.apache.hadoop.hdfs.nfs.nfs3.testoffsetrange.testconstructor1,0.0,False,False,False
300,13.0,hadoop,OffsetRange,org.apache.hadoop.hdfs.nfs.nfs3.testoffsetrange.testconstructor3,0.0,False,False,False
301,13.0,hadoop,RpcProgramNfs3,org.apache.hadoop.hdfs.nfs.nfs3.testrpcprogramnfs3.testcreate,0.0,False,False,True
302,13.0,hadoop,RpcProgramNfs3,org.apache.hadoop.hdfs.nfs.nfs3.testrpcprogramnfs3.testencryptedreadwrite,4.0,True,True,True
303,13.0,hadoop,RpcProgramNfs3,org.apache.hadoop.hdfs.nfs.nfs3.testrpcprogramnfs3.testidempotent,0.0,True,True,False
307,13.0,hadoop,RpcProgramNfs3,org.apache.hadoop.hdfs.nfs.nfs3.testrpcprogramnfs3.testreadlink,0.0,False,False,False
310,13.0,hadoop,Mountd,org.apache.hadoop.hdfs.nfs.testmountd.teststart,0.0,True,False,False
311,13.0,hadoop,BlackListBasedTrustedChannelResolver,org.apache.hadoop.hdfs.protocol.datatransfer.sasl.testblacklistbasedtrustedchannelresolver.testblacklistipclient,0.0,False,False,False
313,13.0,hadoop,BlockListAsLongs,org.apache.hadoop.hdfs.protocol.testblocklistaslongs.testfuzz,1.0,True,True,False
314,13.0,hadoop,ErasureCodingPolicy,org.apache.hadoop.hdfs.protocol.testerasurecodingpolicy.testinvalid,0.0,False,False,False
315,13.0,hadoop,LayoutVersion,org.apache.hadoop.hdfs.protocol.testlayoutversion.testrelease204,0.0,False,False,False
316,13.0,hadoop,LocatedBlock,org.apache.hadoop.hdfs.protocol.testlocatedblock.testaddcachedlocwhenempty,0.0,True,False,False
318,13.0,hadoop,PBHelper,org.apache.hadoop.hdfs.protocolpb.testpbhelper.testblockchecksumtypeproto,0.0,True,False,False
319,13.0,hadoop,PBHelper,org.apache.hadoop.hdfs.protocolpb.testpbhelper.testconvertaddingecpolicyresponse,0.0,True,True,False
322,13.0,hadoop,PBHelper,org.apache.hadoop.hdfs.protocolpb.testpbhelper.testconvertexportedblockkeys,11.0,True,False,False
323,13.0,hadoop,PBHelper,org.apache.hadoop.hdfs.protocolpb.testpbhelper.testconvertrecoveringblock,12.0,True,False,False
324,13.0,hadoop,PBHelper,org.apache.hadoop.hdfs.protocolpb.testpbhelper.testdatanodeinfopbhelper,10.0,True,False,False
325,13.0,hadoop,PBHelper,org.apache.hadoop.hdfs.protocolpb.testpbhelper.testfsserverdefaultshelper,0.0,True,False,False
326,13.0,hadoop,QuorumCall,org.apache.hadoop.hdfs.qjournal.client.testquorumcall.testquorums,0.0,False,False,False
327,13.0,hadoop,QuorumJournalManager,org.apache.hadoop.hdfs.qjournal.client.testquorumjournalmanager.testchangewriterslogsinsync,2.0,True,False,False
329,13.0,hadoop,QuorumJournalManager,org.apache.hadoop.hdfs.qjournal.client.testquorumjournalmanager.testcrashbetweensynclogandpersistpaxosdata,4.0,True,False,True
331,13.0,hadoop,QuorumJournalManager,org.apache.hadoop.hdfs.qjournal.client.testquorumjournalmanager.testoutofsyncatbeginningofsegment0,0.0,True,False,False
333,13.0,hadoop,QuorumJournalManager,org.apache.hadoop.hdfs.qjournal.client.testquorumjournalmanager.testpurgelogs,1.0,True,True,True
338,13.0,hadoop,Journal,org.apache.hadoop.hdfs.qjournal.server.testjournal.testformatresetscachedvalues,0.0,False,False,True
339,13.0,hadoop,Journal,org.apache.hadoop.hdfs.qjournal.server.testjournal.testjournallocking,0.0,False,False,True
340,13.0,hadoop,JournalNode,org.apache.hadoop.hdfs.qjournal.server.testjournalnode.testjournaldirpernamespace,1.0,False,True,False
341,13.0,hadoop,JournalNode,org.apache.hadoop.hdfs.qjournal.server.testjournalnode.testjournalnodesyncernotstartwhensyncdisabled,0.0,False,False,False
343,13.0,hadoop,MiniJournalCluster,org.apache.hadoop.hdfs.qjournal.testminijournalcluster.teststartstop,0.0,True,False,False
347,13.0,hadoop,Balancer,org.apache.hadoop.hdfs.server.balancer.testbalancer.testbalancer2,0.0,True,False,True
348,13.0,hadoop,Balancer,org.apache.hadoop.hdfs.server.balancer.testbalancer.testbalancercliwithincludelistinafile,4.0,False,False,False
349,13.0,hadoop,Balancer,org.apache.hadoop.hdfs.server.balancer.testbalancer.testbalancercliwithincludelistwithports,4.0,False,False,False
353,13.0,hadoop,AvailableSpaceBlockPlacementPolicy,org.apache.hadoop.hdfs.server.blockmanagement.testavailablespaceblockplacementpolicy.testchoosedatanode,0.0,True,False,True
355,13.0,hadoop,BlockInfoStriped,org.apache.hadoop.hdfs.server.blockmanagement.testblockinfostriped.testaddstorage,1.0,False,False,True
358,13.0,hadoop,BlockManager,org.apache.hadoop.hdfs.server.blockmanagement.testblockmanager.testfavordecomuntilhardlimit,4.0,False,False,False
362,13.0,hadoop,BlockManager,org.apache.hadoop.hdfs.server.blockmanagement.testblockmanager.teststoragewithremainingcapacity,0.0,True,True,False
364,13.0,hadoop,BlockManager,org.apache.hadoop.hdfs.server.blockmanagement.testblockmanager.testucblocknotconsideredmissing,1.0,False,False,False
365,13.0,hadoop,BlockManagerSafeMode,org.apache.hadoop.hdfs.server.blockmanagement.testblockmanagersafemode.testchecksafemode1,3.0,False,True,True
367,13.0,hadoop,BlockManagerSafeMode,org.apache.hadoop.hdfs.server.blockmanagement.testblockmanagersafemode.testchecksafemode5,3.0,False,False,False
368,13.0,hadoop,BlockManagerSafeMode,org.apache.hadoop.hdfs.server.blockmanagement.testblockmanagersafemode.testextensionconfig,0.0,False,False,False
369,13.0,hadoop,BlockManagerSafeMode,org.apache.hadoop.hdfs.server.blockmanagement.testblockmanagersafemode.testgetsafemodetip,3.0,False,False,False
373,13.0,hadoop,DatanodeManager,org.apache.hadoop.hdfs.server.blockmanagement.testdatanodemanager.testnumversionsreportedcorrect,1.0,True,True,True
374,13.0,hadoop,DatanodeManager,org.apache.hadoop.hdfs.server.blockmanagement.testdatanodemanager.testremoveincludednode,2.0,True,True,True
375,13.0,hadoop,Host2NodesMap,org.apache.hadoop.hdfs.server.blockmanagement.testhost2nodesmap.testgetdatanodebyhost,0.0,False,False,True
376,13.0,hadoop,PendingRecoveryBlocks,org.apache.hadoop.hdfs.server.blockmanagement.testpendingrecoveryblocks.testaddandremoveblocks,0.0,False,False,False
378,13.0,hadoop,SlowDiskTracker,org.apache.hadoop.hdfs.server.blockmanagement.testslowdisktracker.testgetjson,3.0,False,False,True
382,13.0,hadoop,SlowPeerTracker,org.apache.hadoop.hdfs.server.blockmanagement.testslowpeertracker.testreportsareretrieved,0.0,False,False,False
383,13.0,hadoop,InMemoryLevelDBAliasMapClient,org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.testinmemoryleveldbaliasmapclient.testnonexistentblock,0.0,False,False,True
385,13.0,hadoop,InMemoryLevelDBAliasMapClient,org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.testinmemoryleveldbaliasmapclient.testserverbindhost,1.0,True,False,False
388,13.0,hadoop,JspHelper,org.apache.hadoop.hdfs.server.common.testjsphelper.testremoteaddrwithtrustedproxy,1.0,True,False,True
389,13.0,hadoop,JspHelper,org.apache.hadoop.hdfs.server.common.testjsphelper.testremoteaddrwithtrustedproxyandemptyclient,1.0,True,False,False
391,13.0,hadoop,StorageLocationChecker,org.apache.hadoop.hdfs.server.datanode.checker.teststoragelocationchecker.testtimeoutincheck,1.0,False,False,True
392,13.0,hadoop,ThrottledAsyncChecker,org.apache.hadoop.hdfs.server.datanode.checker.testthrottledasyncchecker.testscheduler,2.0,False,False,True
396,13.0,hadoop,FsDatasetImpl,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.testfsdatasetimpl.testmoveblockfailure,0.0,True,False,False
397,13.0,hadoop,FsDatasetImpl,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.testfsdatasetimpl.testmoveblocksuccess,2.0,True,False,False
398,13.0,hadoop,FsDatasetImpl,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.testfsdatasetimpl.testremovevolumes,2.0,True,True,False
399,13.0,hadoop,FsVolumeList,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.testfsvolumelist.testdfsreservedpercentagefordifferentstoragetypes,0.0,False,True,False
400,13.0,hadoop,ReplicaMap,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.testreplicamap.testget,0.0,False,False,True
401,13.0,hadoop,ReservedSpaceCalculator,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.testreservedspacecalculator.testreservedspaceconservativeperstoragetype,1.0,False,False,True
403,13.0,hadoop,RoundRobinVolumeChoosingPolicy,org.apache.hadoop.hdfs.server.datanode.fsdataset.testroundrobinvolumechoosingpolicy.testrr,2.0,False,False,True
404,13.0,hadoop,RoundRobinVolumeChoosingPolicy,org.apache.hadoop.hdfs.server.datanode.fsdataset.testroundrobinvolumechoosingpolicy.testrrpolicyexceptionmessage,0.0,False,False,True
409,13.0,hadoop,BPOfferService,org.apache.hadoop.hdfs.server.datanode.testbpofferservice.testignoredeletionsfromnonactive,5.0,False,False,True
412,13.0,hadoop,BPOfferService,org.apache.hadoop.hdfs.server.datanode.testbpofferservice.testreportbadblockwhenstandbynntimesout,3.0,False,False,False
413,13.0,hadoop,CachingStrategy,org.apache.hadoop.hdfs.server.datanode.testcachingstrategy.testclientdefaults,2.0,False,False,False
414,13.0,hadoop,CachingStrategy,org.apache.hadoop.hdfs.server.datanode.testcachingstrategy.testfadviseskippedforsmallreads,1.0,False,False,False
415,13.0,hadoop,DataNodeFaultInjector,org.apache.hadoop.hdfs.server.datanode.testdatanodefaultinjector.testdelaysendingpacketdownstream,1.0,False,False,False
416,13.0,hadoop,DataNodeMetrics,org.apache.hadoop.hdfs.server.datanode.testdatanodemetrics.testdatanodeblocksreplicatedmetric,2.0,False,False,True
417,13.0,hadoop,DataNodeMetrics,org.apache.hadoop.hdfs.server.datanode.testdatanodemetrics.testtimeoutmetric,2.0,False,False,True
418,13.0,hadoop,DataNodeMXBean,org.apache.hadoop.hdfs.server.datanode.testdatanodemxbean.testdatanodemxbean,2.0,False,False,False
420,13.0,hadoop,DataNodeMXBean,org.apache.hadoop.hdfs.server.datanode.testdatanodemxbean.testdatanodemxbeanslowdisksenabled,1.0,True,False,False
421,13.0,hadoop,DataStorage,org.apache.hadoop.hdfs.server.datanode.testdatastorage.testmissingversion,3.0,False,False,False
422,13.0,hadoop,DirectoryScanner,org.apache.hadoop.hdfs.server.datanode.testdirectoryscanner.testdeleteblockontransientstorage,5.0,False,False,False
426,13.0,hadoop,FsDatasetCache,org.apache.hadoop.hdfs.server.datanode.testfsdatasetcache.testfilesexceedmaxlockedmemory,4.0,True,True,True
428,13.0,hadoop,SimulatedFSDataset,org.apache.hadoop.hdfs.server.datanode.testsimulatedfsdataset.testfsdatasetfactory,0.0,True,False,False
433,13.0,hadoop,ParameterParser,org.apache.hadoop.hdfs.server.datanode.web.webhdfs.testparameterparser.testoffset,0.0,True,False,True
435,13.0,hadoop,Planner,org.apache.hadoop.hdfs.server.diskbalancer.testplanner.testgreedyplannercomputeplan,0.0,False,False,True
437,13.0,hadoop,Planner,org.apache.hadoop.hdfs.server.diskbalancer.testplanner.testgreedyplannertwovolume,1.0,False,False,True
440,13.0,hadoop,FederationMetrics,org.apache.hadoop.hdfs.server.federation.metrics.testfederationmetrics.testclusterstatsjmx,1.0,True,False,False
441,13.0,hadoop,FederationMetrics,org.apache.hadoop.hdfs.server.federation.metrics.testfederationmetrics.testmounttablestatsdatasource,1.0,False,True,False
443,13.0,hadoop,AvailableSpaceResolver,org.apache.hadoop.hdfs.server.federation.resolver.order.testavailablespaceresolver.testresolverwithnopreference,1.0,True,False,False
444,13.0,hadoop,LocalResolver,org.apache.hadoop.hdfs.server.federation.resolver.order.testlocalresolver.testlocalresolver,3.0,True,False,False
446,13.0,hadoop,MountTableResolver,org.apache.hadoop.hdfs.server.federation.resolver.testmounttableresolver.testgetmountpoints,1.0,False,False,True
447,13.0,hadoop,MountTableResolver,org.apache.hadoop.hdfs.server.federation.resolver.testmounttableresolver.testremoveleafnode,1.0,False,False,False
448,13.0,hadoop,ConnectionManager,org.apache.hadoop.hdfs.server.federation.router.testconnectionmanager.testgetconnection,2.0,False,True,True
456,13.0,hadoop,Mover,org.apache.hadoop.hdfs.server.mover.testmover.testmovercliwithhaconf,3.0,False,False,False
458,13.0,hadoop,Mover,org.apache.hadoop.hdfs.server.mover.testmover.testmoverwithstripedfile,2.0,False,True,False
460,13.0,hadoop,Mover,org.apache.hadoop.hdfs.server.mover.testmover.testscheduleblockwithinsamenode,2.0,True,False,False
461,13.0,hadoop,Mover,org.apache.hadoop.hdfs.server.mover.testmover.testwithfederateclusterwithinsamenode,5.0,False,False,False
462,13.0,hadoop,Mover,org.apache.hadoop.hdfs.server.mover.testmover.testwithfederatedcluster,5.0,False,False,True
463,13.0,hadoop,Mover,org.apache.hadoop.hdfs.server.mover.testmover.testwithfederatedhacluster,7.0,False,False,False
464,13.0,hadoop,BootstrapStandby,org.apache.hadoop.hdfs.server.namenode.ha.testbootstrapstandby.testothernodenotactive,1.0,True,False,True
465,13.0,hadoop,BootstrapStandby,org.apache.hadoop.hdfs.server.namenode.ha.testbootstrapstandby.testsharededitsmissinglogs,2.0,True,False,True
466,13.0,hadoop,BootstrapStandby,org.apache.hadoop.hdfs.server.namenode.ha.testbootstrapstandby.teststandbydirsalreadyexist,3.0,True,False,False
469,13.0,hadoop,ConfiguredFailoverProxyProvider,org.apache.hadoop.hdfs.server.namenode.ha.testconfiguredfailoverproxyprovider.testrandomgetproxy,2.0,False,True,False
470,13.0,hadoop,EditLogTailer,org.apache.hadoop.hdfs.server.namenode.ha.testeditlogtailer.testnn0triggerslogrolls,0.0,True,True,False
471,13.0,hadoop,EditLogTailer,org.apache.hadoop.hdfs.server.namenode.ha.testeditlogtailer.testrolledittimeoutforactivenn,2.0,True,False,True
474,13.0,hadoop,RequestHedgingProxyProvider,org.apache.hadoop.hdfs.server.namenode.ha.testrequesthedgingproxyprovider.testhedgingwhenconnectexception,1.0,True,True,False
